dataset,pn,Lpn,ps,Lps,dn,Ldn,ds,Lds,model,#param,lnL,alpha,alpha_down,alpha_up,omegaA,omegaA_down,omegaA_up,prop_subst_sdel,prop_subst_wdel,prop_subst_wadv,prop_subst_sadv,Neutral:f0,Neutral:syno_orientation_error,GammaZero:negGmean,GammaZero:negGshape,GammaZero:syno_orientation_error,GammaExpo:negGmean,GammaExpo:negGshape,GammaExpo:posGmean,GammaExpo:pos_prop,GammaExpo:syno_orientation_error,GammaGamma:negGmean,GammaGamma:negGshape,GammaGamma:posGmean,GammaGamma:posGshape,GammaGamma:pos_prop,GammaGamma:syno_orientation_error,DisplGamma:negGmean,DisplGamma:negGshape,DisplGamma:s0,DisplGamma:syno_orientation_error,ScaledBeta:Ba,ScaledBeta:Bb,ScaledBeta:med_prop,ScaledBeta:syno_orientation_error,FGMBesselK:BKm,FGMBesselK:BKnsz2,FGMBesselK:BKsigma,FGMBesselK:BKscale,FGMBesselK:syno_orientation_error,theta,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,obs_specS1,obs_specS2,obs_specS3,obs_specS4,obs_specS5,obs_specS6,obs_specS7,obs_specS8,obs_specS9,obs_specS10,obs_specS11,obs_specS12,obs_specS13,obs_specS14,obs_specS15,obs_specS16,obs_specS17,obs_specS18,obs_specS19,obs_specS20,obs_specS21,obs_specS22,obs_specS23,obs_specS24,obs_specS25,obs_specS26,obs_specS27,obs_specS28,obs_specS29,obs_specS30,obs_specS31,obs_specS32,obs_specS33,obs_specS34,obs_specS35,obs_specS36,obs_specS37,obs_specS38,obs_specS39,obs_specS40,obs_specS41,obs_specS42,obs_specS43,obs_specS44,obs_specS45,obs_specS46,obs_specS47,obs_specS48,obs_specS49,obs_specS50,obs_specS51,obs_specS52,obs_specS53,obs_specS54,obs_specS55,obs_specS56,obs_specS57,obs_specS58,obs_specS59,obs_specS60,obs_specS61,obs_specS62,obs_specS63,obs_specS64,obs_specS65,obs_specS66,obs_specS67,obs_specS68,obs_specS69,obs_specS70,obs_specS71,obs_specS72,obs_specS73,obs_specS74,obs_specS75,obs_specS76,obs_specS77,obs_specS78,obs_specS79,obs_specS80,obs_specS81,obs_specS82,obs_specS83,obs_specS84,obs_specS85,obs_specS86,obs_specS87,obs_specS88,obs_specS89,obs_specS90,obs_specS91,obs_specS92,obs_specS93,obs_specS94,obs_specS95,obs_specS96,obs_specS97,obs_specS98,obs_specS99,exp_specS1,exp_specS2,exp_specS3,exp_specS4,exp_specS5,exp_specS6,exp_specS7,exp_specS8,exp_specS9,exp_specS10,exp_specS11,exp_specS12,exp_specS13,exp_specS14,exp_specS15,exp_specS16,exp_specS17,exp_specS18,exp_specS19,exp_specS20,exp_specS21,exp_specS22,exp_specS23,exp_specS24,exp_specS25,exp_specS26,exp_specS27,exp_specS28,exp_specS29,exp_specS30,exp_specS31,exp_specS32,exp_specS33,exp_specS34,exp_specS35,exp_specS36,exp_specS37,exp_specS38,exp_specS39,exp_specS40,exp_specS41,exp_specS42,exp_specS43,exp_specS44,exp_specS45,exp_specS46,exp_specS47,exp_specS48,exp_specS49,exp_specS50,exp_specS51,exp_specS52,exp_specS53,exp_specS54,exp_specS55,exp_specS56,exp_specS57,exp_specS58,exp_specS59,exp_specS60,exp_specS61,exp_specS62,exp_specS63,exp_specS64,exp_specS65,exp_specS66,exp_specS67,exp_specS68,exp_specS69,exp_specS70,exp_specS71,exp_specS72,exp_specS73,exp_specS74,exp_specS75,exp_specS76,exp_specS77,exp_specS78,exp_specS79,exp_specS80,exp_specS81,exp_specS82,exp_specS83,exp_specS84,exp_specS85,exp_specS86,exp_specS87,exp_specS88,exp_specS89,exp_specS90,exp_specS91,exp_specS92,exp_specS93,exp_specS94,exp_specS95,exp_specS96,exp_specS97,exp_specS98,exp_specS99,obs_specN1,obs_specN2,obs_specN3,obs_specN4,obs_specN5,obs_specN6,obs_specN7,obs_specN8,obs_specN9,obs_specN10,obs_specN11,obs_specN12,obs_specN13,obs_specN14,obs_specN15,obs_specN16,obs_specN17,obs_specN18,obs_specN19,obs_specN20,obs_specN21,obs_specN22,obs_specN23,obs_specN24,obs_specN25,obs_specN26,obs_specN27,obs_specN28,obs_specN29,obs_specN30,obs_specN31,obs_specN32,obs_specN33,obs_specN34,obs_specN35,obs_specN36,obs_specN37,obs_specN38,obs_specN39,obs_specN40,obs_specN41,obs_specN42,obs_specN43,obs_specN44,obs_specN45,obs_specN46,obs_specN47,obs_specN48,obs_specN49,obs_specN50,obs_specN51,obs_specN52,obs_specN53,obs_specN54,obs_specN55,obs_specN56,obs_specN57,obs_specN58,obs_specN59,obs_specN60,obs_specN61,obs_specN62,obs_specN63,obs_specN64,obs_specN65,obs_specN66,obs_specN67,obs_specN68,obs_specN69,obs_specN70,obs_specN71,obs_specN72,obs_specN73,obs_specN74,obs_specN75,obs_specN76,obs_specN77,obs_specN78,obs_specN79,obs_specN80,obs_specN81,obs_specN82,obs_specN83,obs_specN84,obs_specN85,obs_specN86,obs_specN87,obs_specN88,obs_specN89,obs_specN90,obs_specN91,obs_specN92,obs_specN93,obs_specN94,obs_specN95,obs_specN96,obs_specN97,obs_specN98,obs_specN99,exp_specN1,exp_specN2,exp_specN3,exp_specN4,exp_specN5,exp_specN6,exp_specN7,exp_specN8,exp_specN9,exp_specN10,exp_specN11,exp_specN12,exp_specN13,exp_specN14,exp_specN15,exp_specN16,exp_specN17,exp_specN18,exp_specN19,exp_specN20,exp_specN21,exp_specN22,exp_specN23,exp_specN24,exp_specN25,exp_specN26,exp_specN27,exp_specN28,exp_specN29,exp_specN30,exp_specN31,exp_specN32,exp_specN33,exp_specN34,exp_specN35,exp_specN36,exp_specN37,exp_specN38,exp_specN39,exp_specN40,exp_specN41,exp_specN42,exp_specN43,exp_specN44,exp_specN45,exp_specN46,exp_specN47,exp_specN48,exp_specN49,exp_specN50,exp_specN51,exp_specN52,exp_specN53,exp_specN54,exp_specN55,exp_specN56,exp_specN57,exp_specN58,exp_specN59,exp_specN60,exp_specN61,exp_specN62,exp_specN63,exp_specN64,exp_specN65,exp_specN66,exp_specN67,exp_specN68,exp_specN69,exp_specN70,exp_specN71,exp_specN72,exp_specN73,exp_specN74,exp_specN75,exp_specN76,exp_specN77,exp_specN78,exp_specN79,exp_specN80,exp_specN81,exp_specN82,exp_specN83,exp_specN84,exp_specN85,exp_specN86,exp_specN87,exp_specN88,exp_specN89,exp_specN90,exp_specN91,exp_specN92,exp_specN93,exp_specN94,exp_specN95,exp_specN96,exp_specN97,exp_specN98,exp_specN99,obs_dS,exp_dS,obs_dN,exp_dN
output5.txt,912.0000,562500.0000,743.0000,187500.0000,876.0000,562500.0000,1281.0000,187500.0000,Neutral,103,-259.8279,-0.7949,NA, NA,-0.1812,NA,NA,NA,NA,NA,NA,0.183686,0.0020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.0000,125.0000,67.0000,27.0000,16.0000,11.0000,18.0000,14.0000,7.0000,5.0000,4.0000,2.0000,1.0000,3.0000,1.0000,2.0000,2.0000,1.0000,1.0000,2.0000,4.0000,5.0000,1.0000,0.0000,0.0000,1.0000,1.0000,3.0000,4.0000,11.0000,2.0000,2.0000,2.0000,6.0000,4.0000,2.0000,2.0000,3.0000,5.0000,2.0000,3.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,2.0000,0.0000,4.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,4.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,3.0000,10.0000,3.0000,352.4199,128.8465,56.1178,24.6918,16.6109,8.9789,12.5704,9.8767,7.1831,4.0405,2.6937,2.2447,0.4489,1.3468,1.7958,0.8979,1.7958,0.4489,2.2447,3.1426,3.5915,3.1426,0.8979,0.0000,0.8979,1.7958,0.8979,2.2447,3.1426,7.1831,1.7958,2.6937,3.1426,4.4894,3.1426,1.3468,0.8979,3.1426,4.4894,0.8979,3.1426,2.2447,2.2447,2.2447,1.7958,1.3468,0.4489,1.3468,0.0000,0.0000,2.2447,0.4489,0.8979,0.8979,2.2447,0.4489,0.4489,0.4489,0.8979,0.4489,2.2447,0.4489,1.3468,0.8979,0.0000,0.8979,1.3468,0.4489,2.2447,1.7958,1.3468,0.4489,0.0000,0.4489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4489,0.0000,0.0000,0.0000,0.0000,0.0000,0.8979,0.0000,0.0000,0.4489,0.4489,0.0000,0.4489,0.0000,0.0000,0.8979,1.7958,8.5299,2.6937,476.0000,162.0000,58.0000,28.0000,21.0000,9.0000,10.0000,8.0000,9.0000,4.0000,2.0000,3.0000,0.0000,0.0000,3.0000,0.0000,2.0000,0.0000,4.0000,5.0000,4.0000,2.0000,1.0000,0.0000,2.0000,3.0000,1.0000,2.0000,3.0000,5.0000,2.0000,4.0000,5.0000,4.0000,3.0000,1.0000,0.0000,4.0000,5.0000,0.0000,4.0000,2.0000,1.0000,3.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,2.0000,1.0000,5.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,2.0000,2.0000,0.0000,1.0000,2.0000,0.0000,1.0000,2.0000,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,3.0000,432.5801,158.1535,68.8822,30.3082,20.3891,11.0211,15.4296,12.1233,8.8169,4.9595,3.3063,2.7553,0.5511,1.6532,2.2042,1.1021,2.2042,0.5511,2.7553,3.8574,4.4085,3.8574,1.1021,0.0000,1.1021,2.2042,1.1021,2.7553,3.8574,8.8169,2.2042,3.3063,3.8574,5.5106,3.8574,1.6532,1.1021,3.8574,5.5106,1.1021,3.8574,2.7553,2.7553,2.7553,2.2042,1.6532,0.5511,1.6532,0.0000,0.0000,2.7553,0.5511,1.1021,1.1021,2.7553,0.5511,0.5511,0.5511,1.1021,0.5511,2.7553,0.5511,1.6532,1.1021,0.0000,1.1021,1.6532,0.5511,2.7553,2.2042,1.6532,0.5511,0.0000,0.5511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5511,0.0000,0.0000,0.0000,0.0000,0.0000,1.1021,0.0000,0.0000,0.5511,0.5511,0.0000,0.5511,0.0000,0.0000,1.1021,2.2042,10.4701,3.3063,1281.0000,1281.0000,876.0000,876.0000
output5.txt,912.0000,562500.0000,743.0000,187500.0000,876.0000,562500.0000,1281.0000,187500.0000,GammaZero,104,-250.0511,0.0032,0.0000,0.0000,0.0007,0.0000,0.0000,0.0016,0.9952,0.0000,0.0032,NA,NA,1126.742683,0.134192,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001704,0.782407,0.533325,0.322158,0.276620,0.182394,0.301927,0.274194,0.226534,0.142797,0.105516,0.096580,0.021056,0.068413,0.098244,0.052650,0.112385,0.029874,0.158293,0.234141,0.281956,0.259320,0.077704,0.000000,0.084958,0.177196,0.092247,0.239762,0.348496,0.825946,0.213848,0.331835,0.400073,0.590040,0.426007,0.188146,0.129152,0.465075,0.683057,0.140350,0.504330,0.369610,0.378997,0.388398,0.318250,0.244343,0.083335,0.255676,0.000000,0.000000,0.454548,0.092809,0.189421,0.193228,0.492599,0.100428,0.102337,0.104249,0.212331,0.108079,0.549983,0.111916,0.341513,0.231522,0.000000,0.239226,0.364624,0.123472,0.627019,0.509350,0.387819,0.131210,0.000000,0.135089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148714,0.000000,0.000000,0.000000,0.000000,0.000000,0.320898,0.000000,0.000000,0.166335,0.168300,0.000000,0.172233,0.000000,0.000000,0.356284,0.720463,3.459697,1.104407,309.0000,125.0000,67.0000,27.0000,16.0000,11.0000,18.0000,14.0000,7.0000,5.0000,4.0000,2.0000,1.0000,3.0000,1.0000,2.0000,2.0000,1.0000,1.0000,2.0000,4.0000,5.0000,1.0000,0.0000,0.0000,1.0000,1.0000,3.0000,4.0000,11.0000,2.0000,2.0000,2.0000,6.0000,4.0000,2.0000,2.0000,3.0000,5.0000,2.0000,3.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,2.0000,0.0000,4.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,4.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,3.0000,10.0000,3.0000,319.4473,124.9689,56.7898,25.7281,17.6731,9.7109,13.7785,10.9488,8.0406,4.5616,3.0642,2.5710,0.5174,1.5610,2.0922,1.0512,2.1118,0.5302,2.6614,3.7398,4.2891,3.7654,1.0792,0.0000,1.0856,2.1771,1.0914,2.7354,3.8388,8.7949,2.2036,3.3126,3.8728,5.5437,3.8882,1.6695,1.1151,3.9097,5.5949,1.1209,3.9294,2.8112,2.8156,2.8198,2.2592,1.6968,0.5664,1.7016,0.0000,0.0000,2.8471,0.5701,1.1417,1.1431,2.8611,0.5729,0.5735,0.5742,1.1496,0.5754,2.8802,0.5766,1.7317,1.1556,0.0000,1.1579,1.7385,0.5800,2.9029,2.3244,1.7449,0.5821,0.0000,0.5832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5865,0.0000,0.0000,0.0000,0.0000,0.0000,1.1783,0.0000,0.0000,0.5904,0.5908,0.0000,0.5916,0.0000,0.0000,1.1856,2.3727,11.2775,3.5636,476.0000,162.0000,58.0000,28.0000,21.0000,9.0000,10.0000,8.0000,9.0000,4.0000,2.0000,3.0000,0.0000,0.0000,3.0000,0.0000,2.0000,0.0000,4.0000,5.0000,4.0000,2.0000,1.0000,0.0000,2.0000,3.0000,1.0000,2.0000,3.0000,5.0000,2.0000,4.0000,5.0000,4.0000,3.0000,1.0000,0.0000,4.0000,5.0000,0.0000,4.0000,2.0000,1.0000,3.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,2.0000,1.0000,5.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,2.0000,2.0000,0.0000,1.0000,2.0000,0.0000,1.0000,2.0000,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,3.0000,465.5527,162.0311,68.2102,29.2719,19.3269,10.2891,14.2215,11.0512,7.9594,4.4384,2.9358,2.4290,0.4826,1.4390,1.9078,0.9488,1.8882,0.4698,2.3386,3.2602,3.7109,3.2346,0.9208,0.0000,0.9144,1.8229,0.9086,2.2646,3.1612,7.2051,1.7964,2.6874,3.1272,4.4563,3.1118,1.3305,0.8849,3.0903,4.4051,0.8791,3.0706,2.1888,2.1844,2.1802,1.7408,1.3032,0.4336,1.2984,0.0000,0.0000,2.1529,0.4299,0.8583,0.8569,2.1389,0.4271,0.4265,0.4258,0.8504,0.4246,2.1198,0.4234,1.2683,0.8444,0.0000,0.8421,1.2615,0.4200,2.0971,1.6756,1.2551,0.4179,0.0000,0.4168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4135,0.0000,0.0000,0.0000,0.0000,0.0000,0.8217,0.0000,0.0000,0.4096,0.4092,0.0000,0.4084,0.0000,0.0000,0.8144,1.6273,7.7225,2.4364,1281.0000,1281.0000,876.0000,876.0000
output5.txt,912.0000,562500.0000,743.0000,187500.0000,876.0000,562500.0000,1281.0000,187500.0000,GammaExpo,106,-249.0010,-0.2511,0.0000,0.0000,-0.0572,0.0000,0.0000,0.0015,0.4651,0.7845,-0.2511,NA,NA,NA,NA,NA,671.437572,0.287655,1.417861,0.100000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001680,0.803756,0.555219,0.337685,0.291095,0.192380,0.318879,0.289792,0.239486,0.150957,0.111517,0.102029,0.022231,0.072184,0.103581,0.055464,0.118288,0.031414,0.166286,0.245713,0.295578,0.271552,0.081278,0.000000,0.088660,0.184699,0.096037,0.249305,0.361913,0.856659,0.221514,0.343283,0.413329,0.608775,0.438938,0.193592,0.132705,0.477200,0.699870,0.143598,0.515251,0.377066,0.386060,0.395040,0.323199,0.247761,0.084369,0.258441,0.000000,0.000000,0.457242,0.093203,0.189911,0.193400,0.492191,0.100170,0.101896,0.103615,0.210657,0.107032,0.543649,0.110420,0.336308,0.227555,0.000000,0.234206,0.356256,0.120393,0.610125,0.494591,0.375783,0.126864,0.000000,0.130041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140811,0.000000,0.000000,0.000000,0.000000,0.000000,0.299099,0.000000,0.000000,0.153722,0.155081,0.000000,0.157748,0.000000,0.000000,0.323229,0.651524,3.117884,0.991886,309.0000,125.0000,67.0000,27.0000,16.0000,11.0000,18.0000,14.0000,7.0000,5.0000,4.0000,2.0000,1.0000,3.0000,1.0000,2.0000,2.0000,1.0000,1.0000,2.0000,4.0000,5.0000,1.0000,0.0000,0.0000,1.0000,1.0000,3.0000,4.0000,11.0000,2.0000,2.0000,2.0000,6.0000,4.0000,2.0000,2.0000,3.0000,5.0000,2.0000,3.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,2.0000,0.0000,4.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,4.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,3.0000,10.0000,3.0000,314.9528,126.5726,58.2892,26.5887,18.3362,10.0984,14.3474,11.4088,8.3807,4.7544,3.1929,2.6779,0.5386,1.6239,2.1749,1.0918,2.1915,0.5497,2.7564,3.8694,4.4330,3.8875,1.1130,0.0000,1.1170,2.2374,1.1203,2.8043,3.9305,8.9936,2.2505,3.3787,3.9448,5.6393,3.9498,1.6937,1.1296,3.9551,5.6519,1.1307,3.9580,2.8276,2.8277,2.8277,2.2621,1.6964,0.5654,1.6958,0.0000,0.0000,2.8237,0.5645,1.1285,1.1280,2.8185,0.5634,0.5630,0.5627,1.1245,0.5618,2.8069,0.5609,1.6813,1.1198,0.0000,1.1176,1.6747,0.5576,2.7849,2.2253,1.6670,0.5549,0.0000,0.5535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5475,0.0000,0.0000,0.0000,0.0000,0.0000,1.0828,0.0000,0.0000,0.5379,0.5367,0.0000,0.5342,0.0000,0.0000,1.0604,2.1155,10.0203,3.1555,476.0000,162.0000,58.0000,28.0000,21.0000,9.0000,10.0000,8.0000,9.0000,4.0000,2.0000,3.0000,0.0000,0.0000,3.0000,0.0000,2.0000,0.0000,4.0000,5.0000,4.0000,2.0000,1.0000,0.0000,2.0000,3.0000,1.0000,2.0000,3.0000,5.0000,2.0000,4.0000,5.0000,4.0000,3.0000,1.0000,0.0000,4.0000,5.0000,0.0000,4.0000,2.0000,1.0000,3.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,2.0000,1.0000,5.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,2.0000,2.0000,0.0000,1.0000,2.0000,0.0000,1.0000,2.0000,2.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,3.0000,470.0472,160.4274,66.7108,28.4113,18.6638,9.9016,13.6526,10.5912,7.6193,4.2456,2.8071,2.3221,0.4614,1.3761,1.8251,0.9082,1.8085,0.4503,2.2436,3.1306,3.5670,3.1125,0.8870,0.0000,0.8830,1.7626,0.8797,2.1957,3.0695,7.0064,1.7495,2.6213,3.0552,4.3607,3.0502,1.3063,0.8704,3.0449,4.3481,0.8693,3.0420,2.1724,2.1723,2.1723,1.7379,1.3036,0.4346,1.3042,0.0000,0.0000,2.1763,0.4355,0.8715,0.8720,2.1815,0.4366,0.4370,0.4373,0.8755,0.4382,2.1931,0.4391,1.3187,0.8802,0.0000,0.8824,1.3253,0.4424,2.2151,1.7747,1.3330,0.4451,0.0000,0.4465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4525,0.0000,0.0000,0.0000,0.0000,0.0000,0.9172,0.0000,0.0000,0.4621,0.4633,0.0000,0.4658,0.0000,0.0000,0.9396,1.8845,8.9797,2.8445,1281.0000,1281.0000,876.0000,876.0000
