dataset,pn,Lpn,ps,Lps,dn,Ldn,ds,Lds,model,#param,lnL,alpha,alpha_down,alpha_up,omegaA,omegaA_down,omegaA_up,prop_subst_sdel,prop_subst_wdel,prop_subst_wadv,prop_subst_sadv,Neutral:f0,Neutral:syno_orientation_error,GammaZero:negGmean,GammaZero:negGshape,GammaZero:syno_orientation_error,GammaExpo:negGmean,GammaExpo:negGshape,GammaExpo:posGmean,GammaExpo:pos_prop,GammaExpo:syno_orientation_error,GammaGamma:negGmean,GammaGamma:negGshape,GammaGamma:posGmean,GammaGamma:posGshape,GammaGamma:pos_prop,GammaGamma:syno_orientation_error,DisplGamma:negGmean,DisplGamma:negGshape,DisplGamma:s0,DisplGamma:syno_orientation_error,ScaledBeta:Ba,ScaledBeta:Bb,ScaledBeta:med_prop,ScaledBeta:syno_orientation_error,FGMBesselK:BKm,FGMBesselK:BKnsz2,FGMBesselK:BKsigma,FGMBesselK:BKscale,FGMBesselK:syno_orientation_error,theta,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,obs_specS1,obs_specS2,obs_specS3,obs_specS4,obs_specS5,obs_specS6,obs_specS7,obs_specS8,obs_specS9,obs_specS10,obs_specS11,obs_specS12,obs_specS13,obs_specS14,obs_specS15,obs_specS16,obs_specS17,obs_specS18,obs_specS19,obs_specS20,obs_specS21,obs_specS22,obs_specS23,obs_specS24,obs_specS25,obs_specS26,obs_specS27,obs_specS28,obs_specS29,obs_specS30,obs_specS31,obs_specS32,obs_specS33,obs_specS34,obs_specS35,obs_specS36,obs_specS37,obs_specS38,obs_specS39,obs_specS40,obs_specS41,obs_specS42,obs_specS43,obs_specS44,obs_specS45,obs_specS46,obs_specS47,obs_specS48,obs_specS49,obs_specS50,obs_specS51,obs_specS52,obs_specS53,obs_specS54,obs_specS55,obs_specS56,obs_specS57,obs_specS58,obs_specS59,obs_specS60,obs_specS61,obs_specS62,obs_specS63,obs_specS64,obs_specS65,obs_specS66,obs_specS67,obs_specS68,obs_specS69,obs_specS70,obs_specS71,obs_specS72,obs_specS73,obs_specS74,obs_specS75,obs_specS76,obs_specS77,obs_specS78,obs_specS79,obs_specS80,obs_specS81,obs_specS82,obs_specS83,obs_specS84,obs_specS85,obs_specS86,obs_specS87,obs_specS88,obs_specS89,obs_specS90,obs_specS91,obs_specS92,obs_specS93,obs_specS94,obs_specS95,obs_specS96,obs_specS97,obs_specS98,obs_specS99,exp_specS1,exp_specS2,exp_specS3,exp_specS4,exp_specS5,exp_specS6,exp_specS7,exp_specS8,exp_specS9,exp_specS10,exp_specS11,exp_specS12,exp_specS13,exp_specS14,exp_specS15,exp_specS16,exp_specS17,exp_specS18,exp_specS19,exp_specS20,exp_specS21,exp_specS22,exp_specS23,exp_specS24,exp_specS25,exp_specS26,exp_specS27,exp_specS28,exp_specS29,exp_specS30,exp_specS31,exp_specS32,exp_specS33,exp_specS34,exp_specS35,exp_specS36,exp_specS37,exp_specS38,exp_specS39,exp_specS40,exp_specS41,exp_specS42,exp_specS43,exp_specS44,exp_specS45,exp_specS46,exp_specS47,exp_specS48,exp_specS49,exp_specS50,exp_specS51,exp_specS52,exp_specS53,exp_specS54,exp_specS55,exp_specS56,exp_specS57,exp_specS58,exp_specS59,exp_specS60,exp_specS61,exp_specS62,exp_specS63,exp_specS64,exp_specS65,exp_specS66,exp_specS67,exp_specS68,exp_specS69,exp_specS70,exp_specS71,exp_specS72,exp_specS73,exp_specS74,exp_specS75,exp_specS76,exp_specS77,exp_specS78,exp_specS79,exp_specS80,exp_specS81,exp_specS82,exp_specS83,exp_specS84,exp_specS85,exp_specS86,exp_specS87,exp_specS88,exp_specS89,exp_specS90,exp_specS91,exp_specS92,exp_specS93,exp_specS94,exp_specS95,exp_specS96,exp_specS97,exp_specS98,exp_specS99,obs_specN1,obs_specN2,obs_specN3,obs_specN4,obs_specN5,obs_specN6,obs_specN7,obs_specN8,obs_specN9,obs_specN10,obs_specN11,obs_specN12,obs_specN13,obs_specN14,obs_specN15,obs_specN16,obs_specN17,obs_specN18,obs_specN19,obs_specN20,obs_specN21,obs_specN22,obs_specN23,obs_specN24,obs_specN25,obs_specN26,obs_specN27,obs_specN28,obs_specN29,obs_specN30,obs_specN31,obs_specN32,obs_specN33,obs_specN34,obs_specN35,obs_specN36,obs_specN37,obs_specN38,obs_specN39,obs_specN40,obs_specN41,obs_specN42,obs_specN43,obs_specN44,obs_specN45,obs_specN46,obs_specN47,obs_specN48,obs_specN49,obs_specN50,obs_specN51,obs_specN52,obs_specN53,obs_specN54,obs_specN55,obs_specN56,obs_specN57,obs_specN58,obs_specN59,obs_specN60,obs_specN61,obs_specN62,obs_specN63,obs_specN64,obs_specN65,obs_specN66,obs_specN67,obs_specN68,obs_specN69,obs_specN70,obs_specN71,obs_specN72,obs_specN73,obs_specN74,obs_specN75,obs_specN76,obs_specN77,obs_specN78,obs_specN79,obs_specN80,obs_specN81,obs_specN82,obs_specN83,obs_specN84,obs_specN85,obs_specN86,obs_specN87,obs_specN88,obs_specN89,obs_specN90,obs_specN91,obs_specN92,obs_specN93,obs_specN94,obs_specN95,obs_specN96,obs_specN97,obs_specN98,obs_specN99,exp_specN1,exp_specN2,exp_specN3,exp_specN4,exp_specN5,exp_specN6,exp_specN7,exp_specN8,exp_specN9,exp_specN10,exp_specN11,exp_specN12,exp_specN13,exp_specN14,exp_specN15,exp_specN16,exp_specN17,exp_specN18,exp_specN19,exp_specN20,exp_specN21,exp_specN22,exp_specN23,exp_specN24,exp_specN25,exp_specN26,exp_specN27,exp_specN28,exp_specN29,exp_specN30,exp_specN31,exp_specN32,exp_specN33,exp_specN34,exp_specN35,exp_specN36,exp_specN37,exp_specN38,exp_specN39,exp_specN40,exp_specN41,exp_specN42,exp_specN43,exp_specN44,exp_specN45,exp_specN46,exp_specN47,exp_specN48,exp_specN49,exp_specN50,exp_specN51,exp_specN52,exp_specN53,exp_specN54,exp_specN55,exp_specN56,exp_specN57,exp_specN58,exp_specN59,exp_specN60,exp_specN61,exp_specN62,exp_specN63,exp_specN64,exp_specN65,exp_specN66,exp_specN67,exp_specN68,exp_specN69,exp_specN70,exp_specN71,exp_specN72,exp_specN73,exp_specN74,exp_specN75,exp_specN76,exp_specN77,exp_specN78,exp_specN79,exp_specN80,exp_specN81,exp_specN82,exp_specN83,exp_specN84,exp_specN85,exp_specN86,exp_specN87,exp_specN88,exp_specN89,exp_specN90,exp_specN91,exp_specN92,exp_specN93,exp_specN94,exp_specN95,exp_specN96,exp_specN97,exp_specN98,exp_specN99,obs_dS,exp_dS,obs_dN,exp_dN
output4.txt,5184.0000,562500.0000,2660.0000,187500.0000,8495.0000,562500.0000,1210.0000,187500.0000,Neutral,103,-491.5397,0.7224,NA, NA,1.6906,NA,NA,NA,NA,NA,NA,0.220296,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.0000,393.0000,235.0000,150.0000,95.0000,74.0000,72.0000,62.0000,51.0000,32.0000,34.0000,27.0000,20.0000,31.0000,18.0000,24.0000,25.0000,11.0000,10.0000,10.0000,12.0000,11.0000,8.0000,10.0000,12.0000,15.0000,9.0000,7.0000,4.0000,8.0000,5.0000,5.0000,9.0000,10.0000,4.0000,2.0000,7.0000,5.0000,4.0000,4.0000,6.0000,3.0000,4.0000,1.0000,5.0000,4.0000,2.0000,4.0000,3.0000,3.0000,2.0000,3.0000,3.0000,10.0000,2.0000,2.0000,3.0000,3.0000,1.0000,4.0000,1.0000,3.0000,2.0000,5.0000,4.0000,3.0000,5.0000,4.0000,3.0000,4.0000,3.0000,2.0000,1.0000,3.0000,7.0000,7.0000,0.0000,2.0000,2.0000,7.0000,2.0000,1.0000,3.0000,1.0000,4.0000,1.0000,7.0000,3.0000,6.0000,9.0000,4.0000,5.0000,3.0000,3.0000,5.0000,4.0000,1.0000,3.0000,10.0000,1064.8139,400.4921,230.5966,148.8705,84.7782,72.9092,66.4661,45.7802,46.7976,30.5201,27.8072,24.4161,16.6165,18.3121,17.6339,14.5818,14.9210,6.4431,9.4952,8.4778,7.1214,7.7996,8.8169,7.4605,8.4778,7.7996,7.4605,4.7476,6.4431,4.7476,3.7302,4.4085,5.7649,5.4258,3.3911,3.3911,5.0867,4.0694,3.3911,4.4085,4.0694,3.3911,2.3738,2.3738,3.3911,2.3738,1.6956,4.4085,1.3565,3.0520,2.3738,2.3738,2.7129,5.0867,2.7129,2.0347,2.0347,3.3911,1.3565,4.0694,1.6956,2.3738,3.0520,2.3738,2.0347,3.0520,2.7129,2.0347,2.0347,2.7129,2.3738,1.6956,2.7129,4.7476,4.7476,4.0694,0.6782,2.7129,3.0520,3.0520,2.7129,1.6956,3.0520,1.0173,3.3911,1.3565,5.0867,3.3911,4.4085,5.7649,5.0867,3.7302,4.7476,4.7476,4.7476,5.7649,5.4258,5.7649,12.8863,2216.0000,788.0000,445.0000,289.0000,155.0000,141.0000,124.0000,73.0000,87.0000,58.0000,48.0000,45.0000,29.0000,23.0000,34.0000,19.0000,19.0000,8.0000,18.0000,15.0000,9.0000,12.0000,18.0000,12.0000,13.0000,8.0000,13.0000,7.0000,15.0000,6.0000,6.0000,8.0000,8.0000,6.0000,6.0000,8.0000,8.0000,7.0000,6.0000,9.0000,6.0000,7.0000,3.0000,6.0000,5.0000,3.0000,3.0000,9.0000,1.0000,6.0000,5.0000,4.0000,5.0000,5.0000,6.0000,4.0000,3.0000,7.0000,3.0000,8.0000,4.0000,4.0000,7.0000,2.0000,2.0000,6.0000,3.0000,2.0000,3.0000,4.0000,4.0000,3.0000,7.0000,11.0000,7.0000,5.0000,2.0000,6.0000,7.0000,2.0000,6.0000,4.0000,6.0000,2.0000,6.0000,3.0000,8.0000,7.0000,7.0000,8.0000,11.0000,6.0000,11.0000,11.0000,9.0000,13.0000,15.0000,14.0000,28.0000,2075.1861,780.5079,449.4034,290.1295,165.2218,142.0908,129.5339,89.2198,91.2024,59.4799,54.1928,47.5839,32.3835,35.6879,34.3661,28.4182,29.0790,12.5569,18.5048,16.5222,13.8786,15.2004,17.1831,14.5395,16.5222,15.2004,14.5395,9.2524,12.5569,9.2524,7.2698,8.5915,11.2351,10.5742,6.6089,6.6089,9.9133,7.9306,6.6089,8.5915,7.9306,6.6089,4.6262,4.6262,6.6089,4.6262,3.3044,8.5915,2.6435,5.9480,4.6262,4.6262,5.2871,9.9133,5.2871,3.9653,3.9653,6.6089,2.6435,7.9306,3.3044,4.6262,5.9480,4.6262,3.9653,5.9480,5.2871,3.9653,3.9653,5.2871,4.6262,3.3044,5.2871,9.2524,9.2524,7.9306,1.3218,5.2871,5.9480,5.9480,5.2871,3.3044,5.9480,1.9827,6.6089,2.6435,9.9133,6.6089,8.5915,11.2351,9.9133,7.2698,9.2524,9.2524,9.2524,11.2351,10.5742,11.2351,25.1137,1210.0000,1210.0000,8495.0000,8495.0000
output4.txt,5184.0000,562500.0000,2660.0000,187500.0000,8495.0000,562500.0000,1210.0000,187500.0000,GammaExpo,106,-447.0790,0.9004,0.0000,0.0000,2.1072,0.0000,0.0000,0.0003,0.0982,0.0010,0.9004,NA,NA,NA,NA,NA,61.350978,0.271429,376.245412,0.066060,0.032950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005136,0.818909,0.750563,0.674628,0.495748,0.524629,0.569508,0.456017,0.532088,0.390432,0.395601,0.382601,0.284500,0.340234,0.353443,0.313675,0.342933,0.157585,0.246250,0.232393,0.205738,0.236860,0.280781,0.248597,0.294994,0.282874,0.281533,0.186114,0.261997,0.199965,0.162529,0.198452,0.267812,0.259830,0.167225,0.172030,0.265208,0.217859,0.186259,0.248212,0.234681,0.200162,0.143299,0.146452,0.213674,0.152654,0.111213,0.294732,0.092376,0.211598,0.167443,0.170257,0.197735,0.376546,0.203845,0.155093,0.157244,0.265557,0.107574,0.326624,0.137660,0.194826,0.253067,0.198731,0.171875,0.259962,0.232845,0.175844,0.176932,0.237184,0.208487,0.149473,0.239824,0.420453,0.420774,0.360531,0.059993,0.239271,0.268004,0.266404,0.234971,0.145431,0.258652,0.084974,0.278375,0.109069,0.399085,0.258428,0.324569,0.407390,0.342280,0.236634,0.280323,0.256566,0.229499,0.241310,0.187040,0.150771,0.218133,924.0000,393.0000,235.0000,150.0000,95.0000,74.0000,72.0000,62.0000,51.0000,32.0000,34.0000,27.0000,20.0000,31.0000,18.0000,24.0000,25.0000,11.0000,10.0000,10.0000,12.0000,11.0000,8.0000,10.0000,12.0000,15.0000,9.0000,7.0000,4.0000,8.0000,5.0000,5.0000,9.0000,10.0000,4.0000,2.0000,7.0000,5.0000,4.0000,4.0000,6.0000,3.0000,4.0000,1.0000,5.0000,4.0000,2.0000,4.0000,3.0000,3.0000,2.0000,3.0000,3.0000,10.0000,2.0000,2.0000,3.0000,3.0000,1.0000,4.0000,1.0000,3.0000,2.0000,5.0000,4.0000,3.0000,5.0000,4.0000,3.0000,4.0000,3.0000,2.0000,1.0000,3.0000,7.0000,7.0000,0.0000,2.0000,2.0000,7.0000,2.0000,1.0000,3.0000,1.0000,4.0000,1.0000,7.0000,3.0000,6.0000,9.0000,4.0000,5.0000,3.0000,3.0000,5.0000,4.0000,1.0000,3.0000,10.0000,931.5163,381.5473,233.2191,157.2758,92.4933,81.5991,75.9548,53.2374,55.2386,36.4945,33.6303,29.8277,20.4826,22.7558,22.0736,18.3743,18.9157,8.2133,12.1652,10.9124,9.2056,10.1220,11.4836,9.7493,11.1127,10.2525,9.8321,6.2716,8.5299,6.2975,4.9569,5.8675,7.6840,7.2412,4.5308,4.5351,6.8082,5.4501,4.5441,5.9096,5.4563,4.5474,3.1830,3.1824,4.5449,3.1799,2.2700,5.8976,1.8130,4.0751,3.1657,3.1614,3.6076,6.7530,3.5950,2.6908,2.6849,4.4642,1.7811,5.3283,2.2134,3.0888,3.9576,3.0667,2.6181,3.9104,3.4601,2.5824,2.5689,3.4061,2.9625,2.1025,3.3410,5.8040,5.7583,4.8941,0.8083,3.2016,3.5640,3.5236,3.0937,1.9079,3.3846,1.1105,3.6385,1.4282,5.2456,3.4179,4.3321,5.5077,4.7092,3.3336,4.0774,3.8984,3.7059,4.2548,3.7738,3.8245,8.9728,2216.0000,788.0000,445.0000,289.0000,155.0000,141.0000,124.0000,73.0000,87.0000,58.0000,48.0000,45.0000,29.0000,23.0000,34.0000,19.0000,19.0000,8.0000,18.0000,15.0000,9.0000,12.0000,18.0000,12.0000,13.0000,8.0000,13.0000,7.0000,15.0000,6.0000,6.0000,8.0000,8.0000,6.0000,6.0000,8.0000,8.0000,7.0000,6.0000,9.0000,6.0000,7.0000,3.0000,6.0000,5.0000,3.0000,3.0000,9.0000,1.0000,6.0000,5.0000,4.0000,5.0000,5.0000,6.0000,4.0000,3.0000,7.0000,3.0000,8.0000,4.0000,4.0000,7.0000,2.0000,2.0000,6.0000,3.0000,2.0000,3.0000,4.0000,4.0000,3.0000,7.0000,11.0000,7.0000,5.0000,2.0000,6.0000,7.0000,2.0000,6.0000,4.0000,6.0000,2.0000,6.0000,3.0000,8.0000,7.0000,7.0000,8.0000,11.0000,6.0000,11.0000,11.0000,9.0000,13.0000,15.0000,14.0000,28.0000,2208.4837,799.4527,446.7809,281.7242,157.5067,133.4009,120.0452,81.7626,82.7614,53.5055,48.3697,42.1723,28.5174,31.2442,29.9264,24.6257,25.0843,10.7867,15.8348,14.0876,11.7944,12.8780,14.5164,12.2507,13.8873,12.7475,12.1679,7.7284,10.4701,7.7025,6.0431,7.1325,9.3160,8.7588,5.4692,5.4649,8.1918,6.5499,5.4559,7.0904,6.5437,5.4526,3.8170,3.8176,5.4551,3.8201,2.7300,7.1024,2.1870,4.9249,3.8343,3.8386,4.3924,8.2470,4.4050,3.3092,3.3151,5.5358,2.2189,6.6717,2.7866,3.9112,5.0424,3.9333,3.3819,5.0896,4.5399,3.4176,3.4311,4.5939,4.0375,2.8975,4.6590,8.1960,8.2417,7.1059,1.1917,4.7984,5.4360,5.4764,4.9063,3.0921,5.6154,1.8895,6.3615,2.5718,9.7544,6.5821,8.6679,11.4923,10.2908,7.6664,9.9226,10.1016,10.2941,12.7452,12.2262,13.1755,29.0272,1210.0000,1210.0000,8495.0000,8495.0000
output4.txt,5184.0000,562500.0000,2660.0000,187500.0000,8495.0000,562500.0000,1210.0000,187500.0000,Saturated,200,-396.1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.0000,393.0000,235.0000,150.0000,95.0000,74.0000,72.0000,62.0000,51.0000,32.0000,34.0000,27.0000,20.0000,31.0000,18.0000,24.0000,25.0000,11.0000,10.0000,10.0000,12.0000,11.0000,8.0000,10.0000,12.0000,15.0000,9.0000,7.0000,4.0000,8.0000,5.0000,5.0000,9.0000,10.0000,4.0000,2.0000,7.0000,5.0000,4.0000,4.0000,6.0000,3.0000,4.0000,1.0000,5.0000,4.0000,2.0000,4.0000,3.0000,3.0000,2.0000,3.0000,3.0000,10.0000,2.0000,2.0000,3.0000,3.0000,1.0000,4.0000,1.0000,3.0000,2.0000,5.0000,4.0000,3.0000,5.0000,4.0000,3.0000,4.0000,3.0000,2.0000,1.0000,3.0000,7.0000,7.0000,0.0000,2.0000,2.0000,7.0000,2.0000,1.0000,3.0000,1.0000,4.0000,1.0000,7.0000,3.0000,6.0000,9.0000,4.0000,5.0000,3.0000,3.0000,5.0000,4.0000,1.0000,3.0000,10.0000,924.0000,393.0000,235.0000,150.0000,95.0000,74.0000,72.0000,62.0000,51.0000,32.0000,34.0000,27.0000,20.0000,31.0000,18.0000,24.0000,25.0000,11.0000,10.0000,10.0000,12.0000,11.0000,8.0000,10.0000,12.0000,15.0000,9.0000,7.0000,4.0000,8.0000,5.0000,5.0000,9.0000,10.0000,4.0000,2.0000,7.0000,5.0000,4.0000,4.0000,6.0000,3.0000,4.0000,1.0000,5.0000,4.0000,2.0000,4.0000,3.0000,3.0000,2.0000,3.0000,3.0000,10.0000,2.0000,2.0000,3.0000,3.0000,1.0000,4.0000,1.0000,3.0000,2.0000,5.0000,4.0000,3.0000,5.0000,4.0000,3.0000,4.0000,3.0000,2.0000,1.0000,3.0000,7.0000,7.0000,0.0000,2.0000,2.0000,7.0000,2.0000,1.0000,3.0000,1.0000,4.0000,1.0000,7.0000,3.0000,6.0000,9.0000,4.0000,5.0000,3.0000,3.0000,5.0000,4.0000,1.0000,3.0000,10.0000,2216.0000,788.0000,445.0000,289.0000,155.0000,141.0000,124.0000,73.0000,87.0000,58.0000,48.0000,45.0000,29.0000,23.0000,34.0000,19.0000,19.0000,8.0000,18.0000,15.0000,9.0000,12.0000,18.0000,12.0000,13.0000,8.0000,13.0000,7.0000,15.0000,6.0000,6.0000,8.0000,8.0000,6.0000,6.0000,8.0000,8.0000,7.0000,6.0000,9.0000,6.0000,7.0000,3.0000,6.0000,5.0000,3.0000,3.0000,9.0000,1.0000,6.0000,5.0000,4.0000,5.0000,5.0000,6.0000,4.0000,3.0000,7.0000,3.0000,8.0000,4.0000,4.0000,7.0000,2.0000,2.0000,6.0000,3.0000,2.0000,3.0000,4.0000,4.0000,3.0000,7.0000,11.0000,7.0000,5.0000,2.0000,6.0000,7.0000,2.0000,6.0000,4.0000,6.0000,2.0000,6.0000,3.0000,8.0000,7.0000,7.0000,8.0000,11.0000,6.0000,11.0000,11.0000,9.0000,13.0000,15.0000,14.0000,28.0000,2216.0000,788.0000,445.0000,289.0000,155.0000,141.0000,124.0000,73.0000,87.0000,58.0000,48.0000,45.0000,29.0000,23.0000,34.0000,19.0000,19.0000,8.0000,18.0000,15.0000,9.0000,12.0000,18.0000,12.0000,13.0000,8.0000,13.0000,7.0000,15.0000,6.0000,6.0000,8.0000,8.0000,6.0000,6.0000,8.0000,8.0000,7.0000,6.0000,9.0000,6.0000,7.0000,3.0000,6.0000,5.0000,3.0000,3.0000,9.0000,1.0000,6.0000,5.0000,4.0000,5.0000,5.0000,6.0000,4.0000,3.0000,7.0000,3.0000,8.0000,4.0000,4.0000,7.0000,2.0000,2.0000,6.0000,3.0000,2.0000,3.0000,4.0000,4.0000,3.0000,7.0000,11.0000,7.0000,5.0000,2.0000,6.0000,7.0000,2.0000,6.0000,4.0000,6.0000,2.0000,6.0000,3.0000,8.0000,7.0000,7.0000,8.0000,11.0000,6.0000,11.0000,11.0000,9.0000,13.0000,15.0000,14.0000,28.0000,1210.0000,1210.0000,8495.0000,8495.0000
