dataset,pn,Lpn,ps,Lps,dn,Ldn,ds,Lds,model,#param,lnL,alpha,alpha_down,alpha_up,omegaA,omegaA_down,omegaA_up,prop_subst_sdel,prop_subst_wdel,prop_subst_wadv,prop_subst_sadv,Neutral:f0,Neutral:syno_orientation_error,GammaZero:negGmean,GammaZero:negGshape,GammaZero:syno_orientation_error,GammaExpo:negGmean,GammaExpo:negGshape,GammaExpo:posGmean,GammaExpo:pos_prop,GammaExpo:syno_orientation_error,GammaGamma:negGmean,GammaGamma:negGshape,GammaGamma:posGmean,GammaGamma:posGshape,GammaGamma:pos_prop,GammaGamma:syno_orientation_error,DisplGamma:negGmean,DisplGamma:negGshape,DisplGamma:s0,DisplGamma:syno_orientation_error,ScaledBeta:Ba,ScaledBeta:Bb,ScaledBeta:med_prop,ScaledBeta:syno_orientation_error,FGMBesselK:BKm,FGMBesselK:BKnsz2,FGMBesselK:BKsigma,FGMBesselK:BKscale,FGMBesselK:syno_orientation_error,theta,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,obs_specS1,obs_specS2,obs_specS3,obs_specS4,obs_specS5,obs_specS6,obs_specS7,obs_specS8,obs_specS9,obs_specS10,obs_specS11,obs_specS12,obs_specS13,obs_specS14,obs_specS15,obs_specS16,obs_specS17,obs_specS18,obs_specS19,obs_specS20,obs_specS21,obs_specS22,obs_specS23,obs_specS24,obs_specS25,obs_specS26,obs_specS27,obs_specS28,obs_specS29,obs_specS30,obs_specS31,obs_specS32,obs_specS33,obs_specS34,obs_specS35,obs_specS36,obs_specS37,obs_specS38,obs_specS39,obs_specS40,obs_specS41,obs_specS42,obs_specS43,obs_specS44,obs_specS45,obs_specS46,obs_specS47,obs_specS48,obs_specS49,obs_specS50,obs_specS51,obs_specS52,obs_specS53,obs_specS54,obs_specS55,obs_specS56,obs_specS57,obs_specS58,obs_specS59,obs_specS60,obs_specS61,obs_specS62,obs_specS63,obs_specS64,obs_specS65,obs_specS66,obs_specS67,obs_specS68,obs_specS69,obs_specS70,obs_specS71,obs_specS72,obs_specS73,obs_specS74,obs_specS75,obs_specS76,obs_specS77,obs_specS78,obs_specS79,obs_specS80,obs_specS81,obs_specS82,obs_specS83,obs_specS84,obs_specS85,obs_specS86,obs_specS87,obs_specS88,obs_specS89,obs_specS90,obs_specS91,obs_specS92,obs_specS93,obs_specS94,obs_specS95,obs_specS96,obs_specS97,obs_specS98,obs_specS99,exp_specS1,exp_specS2,exp_specS3,exp_specS4,exp_specS5,exp_specS6,exp_specS7,exp_specS8,exp_specS9,exp_specS10,exp_specS11,exp_specS12,exp_specS13,exp_specS14,exp_specS15,exp_specS16,exp_specS17,exp_specS18,exp_specS19,exp_specS20,exp_specS21,exp_specS22,exp_specS23,exp_specS24,exp_specS25,exp_specS26,exp_specS27,exp_specS28,exp_specS29,exp_specS30,exp_specS31,exp_specS32,exp_specS33,exp_specS34,exp_specS35,exp_specS36,exp_specS37,exp_specS38,exp_specS39,exp_specS40,exp_specS41,exp_specS42,exp_specS43,exp_specS44,exp_specS45,exp_specS46,exp_specS47,exp_specS48,exp_specS49,exp_specS50,exp_specS51,exp_specS52,exp_specS53,exp_specS54,exp_specS55,exp_specS56,exp_specS57,exp_specS58,exp_specS59,exp_specS60,exp_specS61,exp_specS62,exp_specS63,exp_specS64,exp_specS65,exp_specS66,exp_specS67,exp_specS68,exp_specS69,exp_specS70,exp_specS71,exp_specS72,exp_specS73,exp_specS74,exp_specS75,exp_specS76,exp_specS77,exp_specS78,exp_specS79,exp_specS80,exp_specS81,exp_specS82,exp_specS83,exp_specS84,exp_specS85,exp_specS86,exp_specS87,exp_specS88,exp_specS89,exp_specS90,exp_specS91,exp_specS92,exp_specS93,exp_specS94,exp_specS95,exp_specS96,exp_specS97,exp_specS98,exp_specS99,obs_specN1,obs_specN2,obs_specN3,obs_specN4,obs_specN5,obs_specN6,obs_specN7,obs_specN8,obs_specN9,obs_specN10,obs_specN11,obs_specN12,obs_specN13,obs_specN14,obs_specN15,obs_specN16,obs_specN17,obs_specN18,obs_specN19,obs_specN20,obs_specN21,obs_specN22,obs_specN23,obs_specN24,obs_specN25,obs_specN26,obs_specN27,obs_specN28,obs_specN29,obs_specN30,obs_specN31,obs_specN32,obs_specN33,obs_specN34,obs_specN35,obs_specN36,obs_specN37,obs_specN38,obs_specN39,obs_specN40,obs_specN41,obs_specN42,obs_specN43,obs_specN44,obs_specN45,obs_specN46,obs_specN47,obs_specN48,obs_specN49,obs_specN50,obs_specN51,obs_specN52,obs_specN53,obs_specN54,obs_specN55,obs_specN56,obs_specN57,obs_specN58,obs_specN59,obs_specN60,obs_specN61,obs_specN62,obs_specN63,obs_specN64,obs_specN65,obs_specN66,obs_specN67,obs_specN68,obs_specN69,obs_specN70,obs_specN71,obs_specN72,obs_specN73,obs_specN74,obs_specN75,obs_specN76,obs_specN77,obs_specN78,obs_specN79,obs_specN80,obs_specN81,obs_specN82,obs_specN83,obs_specN84,obs_specN85,obs_specN86,obs_specN87,obs_specN88,obs_specN89,obs_specN90,obs_specN91,obs_specN92,obs_specN93,obs_specN94,obs_specN95,obs_specN96,obs_specN97,obs_specN98,obs_specN99,exp_specN1,exp_specN2,exp_specN3,exp_specN4,exp_specN5,exp_specN6,exp_specN7,exp_specN8,exp_specN9,exp_specN10,exp_specN11,exp_specN12,exp_specN13,exp_specN14,exp_specN15,exp_specN16,exp_specN17,exp_specN18,exp_specN19,exp_specN20,exp_specN21,exp_specN22,exp_specN23,exp_specN24,exp_specN25,exp_specN26,exp_specN27,exp_specN28,exp_specN29,exp_specN30,exp_specN31,exp_specN32,exp_specN33,exp_specN34,exp_specN35,exp_specN36,exp_specN37,exp_specN38,exp_specN39,exp_specN40,exp_specN41,exp_specN42,exp_specN43,exp_specN44,exp_specN45,exp_specN46,exp_specN47,exp_specN48,exp_specN49,exp_specN50,exp_specN51,exp_specN52,exp_specN53,exp_specN54,exp_specN55,exp_specN56,exp_specN57,exp_specN58,exp_specN59,exp_specN60,exp_specN61,exp_specN62,exp_specN63,exp_specN64,exp_specN65,exp_specN66,exp_specN67,exp_specN68,exp_specN69,exp_specN70,exp_specN71,exp_specN72,exp_specN73,exp_specN74,exp_specN75,exp_specN76,exp_specN77,exp_specN78,exp_specN79,exp_specN80,exp_specN81,exp_specN82,exp_specN83,exp_specN84,exp_specN85,exp_specN86,exp_specN87,exp_specN88,exp_specN89,exp_specN90,exp_specN91,exp_specN92,exp_specN93,exp_specN94,exp_specN95,exp_specN96,exp_specN97,exp_specN98,exp_specN99,obs_dS,exp_dS,obs_dN,exp_dN
output4.txt,8051.0000,562500.0000,6084.0000,187500.0000,510.0000,562500.0000,1255.0000,187500.0000,Neutral,103,-1006.2379,-2.2564,NA, NA,-0.3056,NA,NA,NA,NA,NA,NA,0.189860,0.0110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1260.0000,606.0000,416.0000,297.0000,245.0000,183.0000,158.0000,138.0000,117.0000,114.0000,110.0000,92.0000,90.0000,86.0000,81.0000,84.0000,82.0000,64.0000,58.0000,58.0000,51.0000,62.0000,66.0000,38.0000,39.0000,33.0000,34.0000,43.0000,38.0000,37.0000,29.0000,44.0000,20.0000,25.0000,28.0000,30.0000,27.0000,31.0000,24.0000,29.0000,35.0000,25.0000,28.0000,19.0000,24.0000,26.0000,23.0000,21.0000,25.0000,26.0000,31.0000,23.0000,27.0000,19.0000,19.0000,13.0000,22.0000,12.0000,20.0000,23.0000,15.0000,17.0000,19.0000,17.0000,25.0000,20.0000,18.0000,21.0000,13.0000,15.0000,10.0000,10.0000,14.0000,18.0000,18.0000,14.0000,23.0000,8.0000,14.0000,13.0000,13.0000,10.0000,13.0000,12.0000,14.0000,12.0000,8.0000,16.0000,10.0000,16.0000,10.0000,14.0000,11.0000,10.0000,11.0000,18.0000,9.0000,13.0000,14.0000,1792.2728,762.2755,474.7543,314.6377,242.3270,195.8415,155.8124,133.8609,111.9094,99.4272,92.5405,73.6020,67.5761,72.3107,62.8415,60.6894,59.3981,47.3463,45.6246,38.3075,42.1813,42.1813,46.9159,25.3948,31.4207,26.2557,27.9774,31.4207,26.6861,28.4078,20.2298,26.6861,15.9256,19.3689,20.2298,23.6732,20.6602,19.3689,17.2168,20.6602,19.3689,17.6473,16.3560,12.9126,14.2039,15.0647,15.9256,15.4952,17.2168,17.6473,15.0647,15.0647,17.2168,16.3560,13.7735,9.8997,14.2039,9.0388,12.4822,11.6214,13.7735,10.7605,10.7605,9.8997,16.7864,9.4693,11.1909,12.0518,9.8997,9.8997,7.3172,6.4563,9.0388,9.8997,11.1909,8.1780,17.2168,4.7346,7.3172,6.8867,7.7476,7.3172,7.3172,6.4563,8.1780,8.6084,7.7476,9.0388,7.3172,9.4693,5.5955,7.7476,7.3172,6.0259,7.7476,11.1909,5.5955,8.1780,9.8997,2904.0000,1165.0000,687.0000,434.0000,318.0000,272.0000,204.0000,173.0000,143.0000,117.0000,105.0000,79.0000,67.0000,82.0000,65.0000,57.0000,56.0000,46.0000,48.0000,31.0000,47.0000,36.0000,43.0000,21.0000,34.0000,28.0000,31.0000,30.0000,24.0000,29.0000,18.0000,18.0000,17.0000,20.0000,19.0000,25.0000,21.0000,14.0000,16.0000,19.0000,10.0000,16.0000,10.0000,11.0000,9.0000,9.0000,14.0000,15.0000,15.0000,15.0000,4.0000,12.0000,13.0000,19.0000,13.0000,10.0000,11.0000,9.0000,9.0000,4.0000,17.0000,8.0000,6.0000,6.0000,14.0000,2.0000,8.0000,7.0000,10.0000,8.0000,7.0000,5.0000,7.0000,5.0000,8.0000,5.0000,17.0000,3.0000,3.0000,3.0000,5.0000,7.0000,4.0000,3.0000,5.0000,8.0000,10.0000,5.0000,7.0000,6.0000,3.0000,4.0000,6.0000,4.0000,7.0000,8.0000,4.0000,6.0000,9.0000,2371.7272,1008.7245,628.2457,416.3623,320.6730,259.1585,206.1876,177.1391,148.0906,131.5728,122.4595,97.3980,89.4239,95.6893,83.1585,80.3106,78.6019,62.6537,60.3754,50.6925,55.8187,55.8187,62.0841,33.6052,41.5793,34.7443,37.0226,41.5793,35.3139,37.5922,26.7702,35.3139,21.0744,25.6311,26.7702,31.3268,27.3398,25.6311,22.7832,27.3398,25.6311,23.3527,21.6440,17.0874,18.7961,19.9353,21.0744,20.5048,22.7832,23.3527,19.9353,19.9353,22.7832,21.6440,18.2265,13.1003,18.7961,11.9612,16.5178,15.3786,18.2265,14.2395,14.2395,13.1003,22.2136,12.5307,14.8091,15.9482,13.1003,13.1003,9.6828,8.5437,11.9612,13.1003,14.8091,10.8220,22.7832,6.2654,9.6828,9.1133,10.2524,9.6828,9.6828,8.5437,10.8220,11.3916,10.2524,11.9612,9.6828,12.5307,7.4045,10.2524,9.6828,7.9741,10.2524,14.8091,7.4045,10.8220,13.1003,1255.0000,1255.0000,510.0000,510.0000
output4.txt,8051.0000,562500.0000,6084.0000,187500.0000,510.0000,562500.0000,1255.0000,187500.0000,GammaZero,104,-546.9929,0.0024,0.0000,0.0000,0.0003,0.0000,0.0000,0.0066,0.9910,0.0000,0.0024,NA,NA,46.588749,0.498481,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006749,0.955612,0.975631,0.923256,0.937148,0.948773,0.912714,0.923755,0.891872,0.900864,0.941232,0.831623,0.840810,0.983432,0.928209,0.968179,1.018455,0.868791,0.892534,0.796190,0.928582,0.980788,1.149284,0.653881,0.848581,0.742294,0.826518,0.968346,0.856635,0.948460,0.701553,0.960055,0.593659,0.747307,0.807020,0.975492,0.878569,0.849261,0.777720,0.960725,0.926491,0.867714,0.826129,0.669542,0.755610,0.821721,0.890202,0.887131,1.009038,1.058296,0.923951,0.944519,1.103000,1.070263,0.920182,0.674994,0.988036,0.641221,0.902773,0.856574,1.034294,0.822982,0.837945,0.784695,1.353979,0.777006,0.933931,1.022648,0.853913,0.867812,0.651713,0.584128,0.830518,0.923583,1.059860,0.786079,1.679282,0.468513,0.734452,0.701033,0.799681,0.765672,0.776101,0.694007,0.890747,0.949946,0.866038,1.023325,0.838897,1.099222,0.657578,0.921633,0.880962,0.734179,0.955114,1.395751,0.705960,1.043609,1.277657,1260.0000,606.0000,416.0000,297.0000,245.0000,183.0000,158.0000,138.0000,117.0000,114.0000,110.0000,92.0000,90.0000,86.0000,81.0000,84.0000,82.0000,64.0000,58.0000,58.0000,51.0000,62.0000,66.0000,38.0000,39.0000,33.0000,34.0000,43.0000,38.0000,37.0000,29.0000,44.0000,20.0000,25.0000,28.0000,30.0000,27.0000,31.0000,24.0000,29.0000,35.0000,25.0000,28.0000,19.0000,24.0000,26.0000,23.0000,21.0000,25.0000,26.0000,31.0000,23.0000,27.0000,19.0000,19.0000,13.0000,22.0000,12.0000,20.0000,23.0000,15.0000,17.0000,19.0000,17.0000,25.0000,20.0000,18.0000,21.0000,13.0000,15.0000,10.0000,10.0000,14.0000,18.0000,18.0000,14.0000,23.0000,8.0000,14.0000,13.0000,13.0000,10.0000,13.0000,12.0000,14.0000,12.0000,8.0000,16.0000,10.0000,16.0000,10.0000,14.0000,11.0000,10.0000,11.0000,18.0000,9.0000,13.0000,14.0000,1265.5299,604.6781,411.5634,292.1021,237.1978,200.1168,165.0095,146.1300,125.4101,114.0070,108.2871,87.7036,81.8516,88.8974,78.3118,76.5787,75.8168,61.0823,59.4489,50.3801,55.9594,56.4189,63.2371,34.4794,42.9562,36.1306,38.7401,43.7668,37.3827,40.0101,28.6399,37.9681,22.7665,27.8159,29.1802,34.2921,30.0501,28.2833,25.2366,30.3956,28.5976,26.1457,24.3137,19.2574,21.2499,22.6068,23.9697,23.3894,26.0606,26.7861,22.9272,22.9869,26.3374,25.0824,21.1731,15.2540,21.9366,13.9911,19.3642,18.0670,21.4579,16.7985,16.8324,15.5165,26.3616,14.8989,17.6406,19.0322,15.6616,15.6892,11.6164,10.2671,14.3979,15.7949,17.8838,13.0896,27.5998,7.6015,11.7655,11.0897,12.4941,11.8168,11.8335,10.4558,13.2620,13.9789,12.5977,14.7165,11.9286,15.4566,9.1449,12.6778,11.9880,9.8843,12.7234,18.3996,9.2105,13.4767,16.3325,2904.0000,1165.0000,687.0000,434.0000,318.0000,272.0000,204.0000,173.0000,143.0000,117.0000,105.0000,79.0000,67.0000,82.0000,65.0000,57.0000,56.0000,46.0000,48.0000,31.0000,47.0000,36.0000,43.0000,21.0000,34.0000,28.0000,31.0000,30.0000,24.0000,29.0000,18.0000,18.0000,17.0000,20.0000,19.0000,25.0000,21.0000,14.0000,16.0000,19.0000,10.0000,16.0000,10.0000,11.0000,9.0000,9.0000,14.0000,15.0000,15.0000,15.0000,4.0000,12.0000,13.0000,19.0000,13.0000,10.0000,11.0000,9.0000,9.0000,4.0000,17.0000,8.0000,6.0000,6.0000,14.0000,2.0000,8.0000,7.0000,10.0000,8.0000,7.0000,5.0000,7.0000,5.0000,8.0000,5.0000,17.0000,3.0000,3.0000,3.0000,5.0000,7.0000,4.0000,3.0000,5.0000,8.0000,10.0000,5.0000,7.0000,6.0000,3.0000,4.0000,6.0000,4.0000,7.0000,8.0000,4.0000,6.0000,9.0000,2898.4701,1166.3219,691.4366,438.8979,325.8022,254.8832,196.9905,164.8700,134.5899,116.9930,106.7129,83.2964,75.1484,79.1026,67.6882,64.4213,62.1832,48.9177,46.5511,38.6199,42.0406,41.5811,45.7629,24.5206,30.0438,24.8694,26.2599,29.2332,24.6173,25.9899,18.3601,24.0319,14.2335,17.1841,17.8198,20.7079,17.9499,16.7167,14.7634,17.6044,16.4024,14.8543,13.6863,10.7426,11.7501,12.3932,13.0303,12.6106,13.9394,14.2139,12.0728,12.0131,13.6626,12.9176,10.8269,7.7460,11.0634,7.0089,9.6358,8.9330,10.5421,8.2015,8.1676,7.4835,12.6384,7.1011,8.3594,8.9678,7.3384,7.3108,5.3836,4.7329,6.6021,7.2051,8.1162,5.9104,12.4002,3.3985,5.2345,4.9103,5.5059,5.1832,5.1665,4.5442,5.7380,6.0211,5.4023,6.2835,5.0714,6.5434,3.8551,5.3222,5.0120,4.1157,5.2766,7.6004,3.7895,5.5233,6.6675,1255.0000,1255.0000,510.0000,510.0000
output4.txt,8051.0000,562500.0000,6084.0000,187500.0000,510.0000,562500.0000,1255.0000,187500.0000,GammaExpo,106,-546.2080,0.0364,0.0000,0.0000,0.0049,0.0000,0.0000,0.0067,0.9567,0.0002,0.0364,NA,NA,NA,NA,NA,45.091046,0.515414,539.331584,0.001017,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006730,0.955404,0.975964,0.924293,0.938950,0.951302,0.915754,0.927376,0.895830,0.905275,0.946221,0.836328,0.845835,0.989588,0.934254,0.974702,1.025525,0.874980,0.899038,0.802109,0.935608,0.988325,1.158240,0.659039,0.855347,0.748269,0.833227,0.976263,0.863683,0.956306,0.707383,0.968065,0.598627,0.753576,0.813802,0.983700,0.885965,0.856410,0.784264,0.968799,0.934265,0.874978,0.833026,0.675114,0.761873,0.828503,0.897513,0.894376,1.017229,1.066828,0.931346,0.952017,1.111679,1.078604,0.927279,0.680142,0.995479,0.645988,0.909388,0.862755,1.041632,0.828716,0.843668,0.789939,1.362816,0.781948,0.939704,1.028774,0.858854,0.872643,0.655187,0.587094,0.834507,0.927746,1.064297,0.789097,1.685093,0.469941,0.736356,0.702501,0.800914,0.766383,0.776290,0.693641,0.889504,0.947678,0.862982,1.018358,0.833519,1.090134,0.650662,0.909375,0.866137,0.718438,0.928637,1.344476,0.670125,0.965320,1.119154,1260.0000,606.0000,416.0000,297.0000,245.0000,183.0000,158.0000,138.0000,117.0000,114.0000,110.0000,92.0000,90.0000,86.0000,81.0000,84.0000,82.0000,64.0000,58.0000,58.0000,51.0000,62.0000,66.0000,38.0000,39.0000,33.0000,34.0000,43.0000,38.0000,37.0000,29.0000,44.0000,20.0000,25.0000,28.0000,30.0000,27.0000,31.0000,24.0000,29.0000,35.0000,25.0000,28.0000,19.0000,24.0000,26.0000,23.0000,21.0000,25.0000,26.0000,31.0000,23.0000,27.0000,19.0000,19.0000,13.0000,22.0000,12.0000,20.0000,23.0000,15.0000,17.0000,19.0000,17.0000,25.0000,20.0000,18.0000,21.0000,13.0000,15.0000,10.0000,10.0000,14.0000,18.0000,18.0000,14.0000,23.0000,8.0000,14.0000,13.0000,13.0000,10.0000,13.0000,12.0000,14.0000,12.0000,8.0000,16.0000,10.0000,16.0000,10.0000,14.0000,11.0000,10.0000,11.0000,18.0000,9.0000,13.0000,14.0000,1261.9572,602.8394,410.5414,291.6047,236.9831,200.0837,165.0917,146.2886,125.6111,114.2418,108.5537,87.9508,82.1083,89.2012,78.5992,76.8770,76.1275,61.3437,59.7130,50.6114,56.2237,56.6920,63.5499,34.6533,43.1765,36.3186,38.9443,44.0001,37.5838,40.2272,28.7964,38.1768,22.8922,27.9700,29.3424,34.4830,30.2176,28.4409,25.3771,30.5646,28.7562,26.2901,24.4475,19.3628,21.3656,22.7290,24.0984,23.5138,26.1979,26.9258,23.0455,23.1039,26.4696,25.2065,21.2761,15.3270,22.0395,14.0553,19.4510,18.1460,21.5491,16.8678,16.8996,15.5761,26.4587,14.9513,17.6995,19.0922,15.7078,15.7320,11.6453,10.2901,14.4262,15.8213,17.9080,13.1027,27.6171,7.6031,11.7627,11.0816,12.4780,11.7944,11.8029,10.4208,13.2061,13.9061,12.5178,14.6037,11.8187,15.2856,9.0232,12.4738,11.7530,9.6451,12.3358,17.6737,8.7182,12.4305,14.2659,2904.0000,1165.0000,687.0000,434.0000,318.0000,272.0000,204.0000,173.0000,143.0000,117.0000,105.0000,79.0000,67.0000,82.0000,65.0000,57.0000,56.0000,46.0000,48.0000,31.0000,47.0000,36.0000,43.0000,21.0000,34.0000,28.0000,31.0000,30.0000,24.0000,29.0000,18.0000,18.0000,17.0000,20.0000,19.0000,25.0000,21.0000,14.0000,16.0000,19.0000,10.0000,16.0000,10.0000,11.0000,9.0000,9.0000,14.0000,15.0000,15.0000,15.0000,4.0000,12.0000,13.0000,19.0000,13.0000,10.0000,11.0000,9.0000,9.0000,4.0000,17.0000,8.0000,6.0000,6.0000,14.0000,2.0000,8.0000,7.0000,10.0000,8.0000,7.0000,5.0000,7.0000,5.0000,8.0000,5.0000,17.0000,3.0000,3.0000,3.0000,5.0000,7.0000,4.0000,3.0000,5.0000,8.0000,10.0000,5.0000,7.0000,6.0000,3.0000,4.0000,6.0000,4.0000,7.0000,8.0000,4.0000,6.0000,9.0000,2902.0428,1168.1606,692.4586,439.3953,326.0169,254.9163,196.9083,164.7114,134.3889,116.7582,106.4463,83.0492,74.8917,78.7988,67.4008,64.1230,61.8725,48.6563,46.2870,38.3886,41.7763,41.3080,45.4501,24.3467,29.8235,24.6814,26.0557,28.9999,24.4162,25.7728,18.2036,23.8232,14.1078,17.0300,17.6576,20.5170,17.7824,16.5591,14.6229,17.4354,16.2438,14.7099,13.5525,10.6372,11.6344,12.2710,12.9016,12.4862,13.8021,14.0742,11.9545,11.8961,13.5304,12.7935,10.7239,7.6730,10.9605,6.9447,9.5490,8.8540,10.4509,8.1322,8.1004,7.4239,12.5413,7.0487,8.3005,8.9078,7.2922,7.2680,5.3547,4.7099,6.5738,7.1787,8.0920,5.8973,12.3829,3.3969,5.2373,4.9184,5.5220,5.2056,5.1971,4.5792,5.7939,6.0939,5.4822,6.3963,5.1813,6.7144,3.9768,5.5262,5.2470,4.3549,5.6642,8.3263,4.2818,6.5695,8.7341,1255.0000,1255.0000,510.0000,510.0000
