dataset,pn,Lpn,ps,Lps,dn,Ldn,ds,Lds,model,#param,lnL,alpha,alpha_down,alpha_up,omegaA,omegaA_down,omegaA_up,prop_subst_sdel,prop_subst_wdel,prop_subst_wadv,prop_subst_sadv,Neutral:f0,Neutral:syno_orientation_error,GammaZero:negGmean,GammaZero:negGshape,GammaZero:syno_orientation_error,GammaExpo:negGmean,GammaExpo:negGshape,GammaExpo:posGmean,GammaExpo:pos_prop,GammaExpo:syno_orientation_error,GammaGamma:negGmean,GammaGamma:negGshape,GammaGamma:posGmean,GammaGamma:posGshape,GammaGamma:pos_prop,GammaGamma:syno_orientation_error,DisplGamma:negGmean,DisplGamma:negGshape,DisplGamma:s0,DisplGamma:syno_orientation_error,ScaledBeta:Ba,ScaledBeta:Bb,ScaledBeta:med_prop,ScaledBeta:syno_orientation_error,FGMBesselK:BKm,FGMBesselK:BKnsz2,FGMBesselK:BKsigma,FGMBesselK:BKscale,FGMBesselK:syno_orientation_error,theta,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,obs_specS1,obs_specS2,obs_specS3,obs_specS4,obs_specS5,obs_specS6,obs_specS7,obs_specS8,obs_specS9,obs_specS10,obs_specS11,obs_specS12,obs_specS13,obs_specS14,obs_specS15,obs_specS16,obs_specS17,obs_specS18,obs_specS19,obs_specS20,obs_specS21,obs_specS22,obs_specS23,obs_specS24,obs_specS25,obs_specS26,obs_specS27,obs_specS28,obs_specS29,obs_specS30,obs_specS31,obs_specS32,obs_specS33,obs_specS34,obs_specS35,obs_specS36,obs_specS37,obs_specS38,obs_specS39,obs_specS40,obs_specS41,obs_specS42,obs_specS43,obs_specS44,obs_specS45,obs_specS46,obs_specS47,obs_specS48,obs_specS49,obs_specS50,obs_specS51,obs_specS52,obs_specS53,obs_specS54,obs_specS55,obs_specS56,obs_specS57,obs_specS58,obs_specS59,obs_specS60,obs_specS61,obs_specS62,obs_specS63,obs_specS64,obs_specS65,obs_specS66,obs_specS67,obs_specS68,obs_specS69,obs_specS70,obs_specS71,obs_specS72,obs_specS73,obs_specS74,obs_specS75,obs_specS76,obs_specS77,obs_specS78,obs_specS79,obs_specS80,obs_specS81,obs_specS82,obs_specS83,obs_specS84,obs_specS85,obs_specS86,obs_specS87,obs_specS88,obs_specS89,obs_specS90,obs_specS91,obs_specS92,obs_specS93,obs_specS94,obs_specS95,obs_specS96,obs_specS97,obs_specS98,obs_specS99,exp_specS1,exp_specS2,exp_specS3,exp_specS4,exp_specS5,exp_specS6,exp_specS7,exp_specS8,exp_specS9,exp_specS10,exp_specS11,exp_specS12,exp_specS13,exp_specS14,exp_specS15,exp_specS16,exp_specS17,exp_specS18,exp_specS19,exp_specS20,exp_specS21,exp_specS22,exp_specS23,exp_specS24,exp_specS25,exp_specS26,exp_specS27,exp_specS28,exp_specS29,exp_specS30,exp_specS31,exp_specS32,exp_specS33,exp_specS34,exp_specS35,exp_specS36,exp_specS37,exp_specS38,exp_specS39,exp_specS40,exp_specS41,exp_specS42,exp_specS43,exp_specS44,exp_specS45,exp_specS46,exp_specS47,exp_specS48,exp_specS49,exp_specS50,exp_specS51,exp_specS52,exp_specS53,exp_specS54,exp_specS55,exp_specS56,exp_specS57,exp_specS58,exp_specS59,exp_specS60,exp_specS61,exp_specS62,exp_specS63,exp_specS64,exp_specS65,exp_specS66,exp_specS67,exp_specS68,exp_specS69,exp_specS70,exp_specS71,exp_specS72,exp_specS73,exp_specS74,exp_specS75,exp_specS76,exp_specS77,exp_specS78,exp_specS79,exp_specS80,exp_specS81,exp_specS82,exp_specS83,exp_specS84,exp_specS85,exp_specS86,exp_specS87,exp_specS88,exp_specS89,exp_specS90,exp_specS91,exp_specS92,exp_specS93,exp_specS94,exp_specS95,exp_specS96,exp_specS97,exp_specS98,exp_specS99,obs_specN1,obs_specN2,obs_specN3,obs_specN4,obs_specN5,obs_specN6,obs_specN7,obs_specN8,obs_specN9,obs_specN10,obs_specN11,obs_specN12,obs_specN13,obs_specN14,obs_specN15,obs_specN16,obs_specN17,obs_specN18,obs_specN19,obs_specN20,obs_specN21,obs_specN22,obs_specN23,obs_specN24,obs_specN25,obs_specN26,obs_specN27,obs_specN28,obs_specN29,obs_specN30,obs_specN31,obs_specN32,obs_specN33,obs_specN34,obs_specN35,obs_specN36,obs_specN37,obs_specN38,obs_specN39,obs_specN40,obs_specN41,obs_specN42,obs_specN43,obs_specN44,obs_specN45,obs_specN46,obs_specN47,obs_specN48,obs_specN49,obs_specN50,obs_specN51,obs_specN52,obs_specN53,obs_specN54,obs_specN55,obs_specN56,obs_specN57,obs_specN58,obs_specN59,obs_specN60,obs_specN61,obs_specN62,obs_specN63,obs_specN64,obs_specN65,obs_specN66,obs_specN67,obs_specN68,obs_specN69,obs_specN70,obs_specN71,obs_specN72,obs_specN73,obs_specN74,obs_specN75,obs_specN76,obs_specN77,obs_specN78,obs_specN79,obs_specN80,obs_specN81,obs_specN82,obs_specN83,obs_specN84,obs_specN85,obs_specN86,obs_specN87,obs_specN88,obs_specN89,obs_specN90,obs_specN91,obs_specN92,obs_specN93,obs_specN94,obs_specN95,obs_specN96,obs_specN97,obs_specN98,obs_specN99,exp_specN1,exp_specN2,exp_specN3,exp_specN4,exp_specN5,exp_specN6,exp_specN7,exp_specN8,exp_specN9,exp_specN10,exp_specN11,exp_specN12,exp_specN13,exp_specN14,exp_specN15,exp_specN16,exp_specN17,exp_specN18,exp_specN19,exp_specN20,exp_specN21,exp_specN22,exp_specN23,exp_specN24,exp_specN25,exp_specN26,exp_specN27,exp_specN28,exp_specN29,exp_specN30,exp_specN31,exp_specN32,exp_specN33,exp_specN34,exp_specN35,exp_specN36,exp_specN37,exp_specN38,exp_specN39,exp_specN40,exp_specN41,exp_specN42,exp_specN43,exp_specN44,exp_specN45,exp_specN46,exp_specN47,exp_specN48,exp_specN49,exp_specN50,exp_specN51,exp_specN52,exp_specN53,exp_specN54,exp_specN55,exp_specN56,exp_specN57,exp_specN58,exp_specN59,exp_specN60,exp_specN61,exp_specN62,exp_specN63,exp_specN64,exp_specN65,exp_specN66,exp_specN67,exp_specN68,exp_specN69,exp_specN70,exp_specN71,exp_specN72,exp_specN73,exp_specN74,exp_specN75,exp_specN76,exp_specN77,exp_specN78,exp_specN79,exp_specN80,exp_specN81,exp_specN82,exp_specN83,exp_specN84,exp_specN85,exp_specN86,exp_specN87,exp_specN88,exp_specN89,exp_specN90,exp_specN91,exp_specN92,exp_specN93,exp_specN94,exp_specN95,exp_specN96,exp_specN97,exp_specN98,exp_specN99,obs_dS,exp_dS,obs_dN,exp_dN
output2.txt,4643.0000,562500.0000,1605.0000,187500.0000,8772.0000,562500.0000,1228.0000,187500.0000,Neutral,103,-415.8279,0.5950,NA, NA,1.4168,NA,NA,NA,NA,NA,NA,0.247706,0.0000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.0000,223.0000,124.0000,89.0000,55.0000,52.0000,43.0000,36.0000,30.0000,26.0000,25.0000,13.0000,16.0000,10.0000,9.0000,18.0000,16.0000,12.0000,12.0000,10.0000,7.0000,10.0000,9.0000,9.0000,4.0000,6.0000,3.0000,4.0000,3.0000,5.0000,3.0000,1.0000,6.0000,5.0000,3.0000,4.0000,0.0000,1.0000,1.0000,1.0000,5.0000,2.0000,4.0000,3.0000,2.0000,1.0000,1.0000,1.0000,0.0000,3.0000,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,1.0000,3.0000,1.0000,3.0000,3.0000,2.0000,1.0000,1.0000,1.0000,3.0000,3.0000,4.0000,2.0000,2.0000,0.0000,1.0000,0.0000,2.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,1.0000,1.0000,3.0000,2.0000,0.0000,1.0000,1.0000,2.0000,0.0000,0.0000,1.0000,3.0000,3.0000,2.0000,3.0000,5.0000,3.0000,5.0000,607.5264,227.5976,126.8998,90.9363,55.7434,52.4040,38.5323,30.5690,26.2020,23.6332,20.2937,14.3854,12.0735,11.3028,13.1010,14.8992,11.3028,9.2478,8.9909,8.7340,5.6514,6.1652,5.3945,4.8808,4.8808,5.9083,4.3670,3.0826,3.5964,5.1376,5.1376,2.0551,4.3670,3.3395,2.5688,2.5688,2.8257,2.5688,1.0275,2.0551,3.3395,1.7982,2.8257,2.3119,2.8257,1.7982,1.5413,2.0551,1.0275,2.3119,1.5413,1.5413,1.0275,3.3395,0.2569,0.7706,1.2844,2.5688,0.7706,2.0551,1.5413,1.5413,1.2844,1.5413,2.0551,1.5413,1.2844,2.5688,1.5413,2.5688,0.7706,1.2844,1.0275,0.5138,1.7982,1.7982,2.0551,2.3119,1.2844,1.7982,3.3395,2.8257,0.7706,2.0551,3.0826,0.5138,1.2844,2.5688,3.3395,2.0551,2.5688,2.3119,2.3119,3.0826,2.5688,3.5964,4.3670,3.3395,7.9633,1780.0000,663.0000,370.0000,265.0000,162.0000,152.0000,107.0000,83.0000,72.0000,66.0000,54.0000,43.0000,31.0000,34.0000,42.0000,40.0000,28.0000,24.0000,23.0000,24.0000,15.0000,14.0000,12.0000,10.0000,15.0000,17.0000,14.0000,8.0000,11.0000,15.0000,17.0000,7.0000,11.0000,8.0000,7.0000,6.0000,11.0000,9.0000,3.0000,7.0000,8.0000,5.0000,7.0000,6.0000,9.0000,6.0000,5.0000,7.0000,4.0000,6.0000,5.0000,4.0000,2.0000,11.0000,1.0000,3.0000,4.0000,7.0000,2.0000,5.0000,3.0000,4.0000,4.0000,5.0000,7.0000,3.0000,2.0000,6.0000,4.0000,8.0000,3.0000,4.0000,4.0000,0.0000,4.0000,3.0000,6.0000,6.0000,3.0000,6.0000,10.0000,10.0000,2.0000,5.0000,10.0000,2.0000,4.0000,9.0000,11.0000,8.0000,10.0000,8.0000,6.0000,9.0000,8.0000,11.0000,12.0000,10.0000,26.0000,1757.4736,658.4024,367.1002,263.0637,161.2566,151.5960,111.4677,88.4310,75.7980,68.3668,58.7063,41.6146,34.9265,32.6972,37.8990,43.1008,32.6972,26.7522,26.0091,25.2660,16.3486,17.8348,15.6055,14.1192,14.1192,17.0917,12.6330,8.9174,10.4036,14.8624,14.8624,5.9449,12.6330,9.6605,7.4312,7.4312,8.1743,7.4312,2.9725,5.9449,9.6605,5.2018,8.1743,6.6881,8.1743,5.2018,4.4587,5.9449,2.9725,6.6881,4.4587,4.4587,2.9725,9.6605,0.7431,2.2294,3.7156,7.4312,2.2294,5.9449,4.4587,4.4587,3.7156,4.4587,5.9449,4.4587,3.7156,7.4312,4.4587,7.4312,2.2294,3.7156,2.9725,1.4862,5.2018,5.2018,5.9449,6.6881,3.7156,5.2018,9.6605,8.1743,2.2294,5.9449,8.9174,1.4862,3.7156,7.4312,9.6605,5.9449,7.4312,6.6881,6.6881,8.9174,7.4312,10.4036,12.6330,9.6605,23.0367,1228.0000,1228.0000,8772.0000,8772.0000
output2.txt,4643.0000,562500.0000,1605.0000,187500.0000,8772.0000,562500.0000,1228.0000,187500.0000,GammaExpo,106,-411.8791,0.7814,0.0000,0.0000,1.8605,0.0000,0.0000,0.0004,0.2146,0.0037,0.7814,NA,NA,NA,NA,NA,2.236628,0.342033,158.551093,0.100000,0.031336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003283,0.751067,0.633206,0.611092,0.472000,0.536537,0.463558,0.423116,0.410583,0.413925,0.393169,0.305644,0.279282,0.282889,0.352870,0.429836,0.347828,0.302443,0.311459,0.319529,0.217760,0.249587,0.228931,0.216679,0.226238,0.285442,0.219535,0.161003,0.194876,0.288438,0.298467,0.123390,0.270693,0.213474,0.169175,0.174121,0.196951,0.183950,0.075532,0.154945,0.258055,0.142306,0.228855,0.191492,0.239191,0.155456,0.136000,0.184964,0.094273,0.216103,0.146688,0.149267,0.101204,0.334314,0.026124,0.079569,0.134564,0.272937,0.082995,0.224186,0.170225,0.172236,0.145139,0.176013,0.237024,0.179425,0.150815,0.304033,0.183742,0.308224,0.092995,0.155746,0.125094,0.062738,0.220033,0.220248,0.251665,0.282712,0.156620,0.218318,0.403016,0.338337,0.091354,0.240628,0.355581,0.058202,0.142389,0.277519,0.349849,0.207540,0.248287,0.211965,0.198807,0.245014,0.185084,0.228682,0.235545,0.143706,0.243830,585.0000,223.0000,124.0000,89.0000,55.0000,52.0000,43.0000,36.0000,30.0000,26.0000,25.0000,13.0000,16.0000,10.0000,9.0000,18.0000,16.0000,12.0000,12.0000,10.0000,7.0000,10.0000,9.0000,9.0000,4.0000,6.0000,3.0000,4.0000,3.0000,5.0000,3.0000,1.0000,6.0000,5.0000,3.0000,4.0000,0.0000,1.0000,1.0000,1.0000,5.0000,2.0000,4.0000,3.0000,2.0000,1.0000,1.0000,1.0000,0.0000,3.0000,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,1.0000,3.0000,1.0000,3.0000,3.0000,2.0000,1.0000,1.0000,1.0000,3.0000,3.0000,4.0000,2.0000,2.0000,0.0000,1.0000,0.0000,2.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,1.0000,1.0000,3.0000,2.0000,0.0000,1.0000,1.0000,2.0000,0.0000,0.0000,1.0000,3.0000,3.0000,2.0000,3.0000,5.0000,3.0000,5.0000,596.4018,224.0434,125.9665,91.2072,56.3778,53.4246,39.5785,31.6218,27.2862,24.7672,21.3952,15.2526,12.8704,12.1106,14.1056,16.1156,12.2795,10.0888,9.8475,9.6023,6.2355,6.8256,5.9917,5.4377,5.4536,6.6199,4.9057,3.4714,4.0594,5.8118,5.8237,2.3339,4.9685,3.8058,2.9320,2.9361,3.2339,2.9433,1.1786,2.3593,3.8369,2.0674,3.2506,2.6607,3.2529,2.0704,1.7747,2.3660,1.1827,2.6602,1.7726,1.7714,1.1800,3.8313,0.2944,0.8820,1.4679,2.9310,0.8777,2.3358,1.7479,1.7437,1.4492,1.7340,2.3047,1.7226,1.4302,2.8489,1.7020,2.8234,0.8427,1.3970,1.1110,0.5520,1.9189,1.9048,2.1597,2.4088,1.3258,1.8376,3.3755,2.8225,0.7599,1.9980,2.9513,0.4837,1.1870,2.3263,2.9570,1.7751,2.1588,1.8847,1.8223,2.3416,1.8755,2.5229,2.9621,2.2601,6.1711,1780.0000,663.0000,370.0000,265.0000,162.0000,152.0000,107.0000,83.0000,72.0000,66.0000,54.0000,43.0000,31.0000,34.0000,42.0000,40.0000,28.0000,24.0000,23.0000,24.0000,15.0000,14.0000,12.0000,10.0000,15.0000,17.0000,14.0000,8.0000,11.0000,15.0000,17.0000,7.0000,11.0000,8.0000,7.0000,6.0000,11.0000,9.0000,3.0000,7.0000,8.0000,5.0000,7.0000,6.0000,9.0000,6.0000,5.0000,7.0000,4.0000,6.0000,5.0000,4.0000,2.0000,11.0000,1.0000,3.0000,4.0000,7.0000,2.0000,5.0000,3.0000,4.0000,4.0000,5.0000,7.0000,3.0000,2.0000,6.0000,4.0000,8.0000,3.0000,4.0000,4.0000,0.0000,4.0000,3.0000,6.0000,6.0000,3.0000,6.0000,10.0000,10.0000,2.0000,5.0000,10.0000,2.0000,4.0000,9.0000,11.0000,8.0000,10.0000,8.0000,6.0000,9.0000,8.0000,11.0000,12.0000,10.0000,26.0000,1768.5982,661.9566,368.0335,262.7928,160.6222,150.5754,110.4215,87.3782,74.7138,67.2328,57.6048,40.7474,34.1296,31.8894,36.8944,41.8844,31.7205,25.9112,25.1525,24.3977,15.7645,17.1744,15.0083,13.5623,13.5464,16.3801,12.0943,8.5286,9.9406,14.1882,14.1763,5.6661,12.0315,9.1942,7.0680,7.0639,7.7661,7.0567,2.8214,5.6407,9.1631,4.9326,7.7494,6.3393,7.7471,4.9296,4.2253,5.6340,2.8173,6.3398,4.2274,4.2286,2.8200,9.1687,0.7056,2.1180,3.5321,7.0690,2.1223,5.6642,4.2521,4.2563,3.5508,4.2660,5.6953,4.2774,3.5698,7.1511,4.2980,7.1766,2.1573,3.6030,2.8890,1.4480,5.0811,5.0952,5.8403,6.5912,3.6742,5.1624,9.6245,8.1775,2.2401,6.0020,9.0487,1.5163,3.8130,7.6737,10.0430,6.2249,7.8412,7.1153,7.1777,9.6584,8.1245,11.4771,14.0379,10.7399,24.8289,1228.0000,1228.0000,8772.0000,8772.0000
output2.txt,4643.0000,562500.0000,1605.0000,187500.0000,8772.0000,562500.0000,1228.0000,187500.0000,Saturated,200,-352.1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.0000,223.0000,124.0000,89.0000,55.0000,52.0000,43.0000,36.0000,30.0000,26.0000,25.0000,13.0000,16.0000,10.0000,9.0000,18.0000,16.0000,12.0000,12.0000,10.0000,7.0000,10.0000,9.0000,9.0000,4.0000,6.0000,3.0000,4.0000,3.0000,5.0000,3.0000,1.0000,6.0000,5.0000,3.0000,4.0000,0.0000,1.0000,1.0000,1.0000,5.0000,2.0000,4.0000,3.0000,2.0000,1.0000,1.0000,1.0000,0.0000,3.0000,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,1.0000,3.0000,1.0000,3.0000,3.0000,2.0000,1.0000,1.0000,1.0000,3.0000,3.0000,4.0000,2.0000,2.0000,0.0000,1.0000,0.0000,2.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,1.0000,1.0000,3.0000,2.0000,0.0000,1.0000,1.0000,2.0000,0.0000,0.0000,1.0000,3.0000,3.0000,2.0000,3.0000,5.0000,3.0000,5.0000,585.0000,223.0000,124.0000,89.0000,55.0000,52.0000,43.0000,36.0000,30.0000,26.0000,25.0000,13.0000,16.0000,10.0000,9.0000,18.0000,16.0000,12.0000,12.0000,10.0000,7.0000,10.0000,9.0000,9.0000,4.0000,6.0000,3.0000,4.0000,3.0000,5.0000,3.0000,1.0000,6.0000,5.0000,3.0000,4.0000,0.0000,1.0000,1.0000,1.0000,5.0000,2.0000,4.0000,3.0000,2.0000,1.0000,1.0000,1.0000,0.0000,3.0000,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,1.0000,3.0000,1.0000,3.0000,3.0000,2.0000,1.0000,1.0000,1.0000,3.0000,3.0000,4.0000,2.0000,2.0000,0.0000,1.0000,0.0000,2.0000,3.0000,4.0000,2.0000,3.0000,2.0000,1.0000,3.0000,1.0000,1.0000,3.0000,2.0000,0.0000,1.0000,1.0000,2.0000,0.0000,0.0000,1.0000,3.0000,3.0000,2.0000,3.0000,5.0000,3.0000,5.0000,1780.0000,663.0000,370.0000,265.0000,162.0000,152.0000,107.0000,83.0000,72.0000,66.0000,54.0000,43.0000,31.0000,34.0000,42.0000,40.0000,28.0000,24.0000,23.0000,24.0000,15.0000,14.0000,12.0000,10.0000,15.0000,17.0000,14.0000,8.0000,11.0000,15.0000,17.0000,7.0000,11.0000,8.0000,7.0000,6.0000,11.0000,9.0000,3.0000,7.0000,8.0000,5.0000,7.0000,6.0000,9.0000,6.0000,5.0000,7.0000,4.0000,6.0000,5.0000,4.0000,2.0000,11.0000,1.0000,3.0000,4.0000,7.0000,2.0000,5.0000,3.0000,4.0000,4.0000,5.0000,7.0000,3.0000,2.0000,6.0000,4.0000,8.0000,3.0000,4.0000,4.0000,0.0000,4.0000,3.0000,6.0000,6.0000,3.0000,6.0000,10.0000,10.0000,2.0000,5.0000,10.0000,2.0000,4.0000,9.0000,11.0000,8.0000,10.0000,8.0000,6.0000,9.0000,8.0000,11.0000,12.0000,10.0000,26.0000,1780.0000,663.0000,370.0000,265.0000,162.0000,152.0000,107.0000,83.0000,72.0000,66.0000,54.0000,43.0000,31.0000,34.0000,42.0000,40.0000,28.0000,24.0000,23.0000,24.0000,15.0000,14.0000,12.0000,10.0000,15.0000,17.0000,14.0000,8.0000,11.0000,15.0000,17.0000,7.0000,11.0000,8.0000,7.0000,6.0000,11.0000,9.0000,3.0000,7.0000,8.0000,5.0000,7.0000,6.0000,9.0000,6.0000,5.0000,7.0000,4.0000,6.0000,5.0000,4.0000,2.0000,11.0000,1.0000,3.0000,4.0000,7.0000,2.0000,5.0000,3.0000,4.0000,4.0000,5.0000,7.0000,3.0000,2.0000,6.0000,4.0000,8.0000,3.0000,4.0000,4.0000,0.0000,4.0000,3.0000,6.0000,6.0000,3.0000,6.0000,10.0000,10.0000,2.0000,5.0000,10.0000,2.0000,4.0000,9.0000,11.0000,8.0000,10.0000,8.0000,6.0000,9.0000,8.0000,11.0000,12.0000,10.0000,26.0000,1228.0000,1228.0000,8772.0000,8772.0000
