dataset,pn,Lpn,ps,Lps,dn,Ldn,ds,Lds,model,#param,lnL,alpha,alpha_down,alpha_up,omegaA,omegaA_down,omegaA_up,prop_subst_sdel,prop_subst_wdel,prop_subst_wadv,prop_subst_sadv,Neutral:f0,Neutral:syno_orientation_error,GammaZero:negGmean,GammaZero:negGshape,GammaZero:syno_orientation_error,GammaExpo:negGmean,GammaExpo:negGshape,GammaExpo:posGmean,GammaExpo:pos_prop,GammaExpo:syno_orientation_error,GammaGamma:negGmean,GammaGamma:negGshape,GammaGamma:posGmean,GammaGamma:posGshape,GammaGamma:pos_prop,GammaGamma:syno_orientation_error,DisplGamma:negGmean,DisplGamma:negGshape,DisplGamma:s0,DisplGamma:syno_orientation_error,ScaledBeta:Ba,ScaledBeta:Bb,ScaledBeta:med_prop,ScaledBeta:syno_orientation_error,FGMBesselK:BKm,FGMBesselK:BKnsz2,FGMBesselK:BKsigma,FGMBesselK:BKscale,FGMBesselK:syno_orientation_error,theta,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,obs_specS1,obs_specS2,obs_specS3,obs_specS4,obs_specS5,obs_specS6,obs_specS7,obs_specS8,obs_specS9,obs_specS10,obs_specS11,obs_specS12,obs_specS13,obs_specS14,obs_specS15,obs_specS16,obs_specS17,obs_specS18,obs_specS19,obs_specS20,obs_specS21,obs_specS22,obs_specS23,obs_specS24,obs_specS25,obs_specS26,obs_specS27,obs_specS28,obs_specS29,obs_specS30,obs_specS31,obs_specS32,obs_specS33,obs_specS34,obs_specS35,obs_specS36,obs_specS37,obs_specS38,obs_specS39,obs_specS40,obs_specS41,obs_specS42,obs_specS43,obs_specS44,obs_specS45,obs_specS46,obs_specS47,obs_specS48,obs_specS49,obs_specS50,obs_specS51,obs_specS52,obs_specS53,obs_specS54,obs_specS55,obs_specS56,obs_specS57,obs_specS58,obs_specS59,obs_specS60,obs_specS61,obs_specS62,obs_specS63,obs_specS64,obs_specS65,obs_specS66,obs_specS67,obs_specS68,obs_specS69,obs_specS70,obs_specS71,obs_specS72,obs_specS73,obs_specS74,obs_specS75,obs_specS76,obs_specS77,obs_specS78,obs_specS79,obs_specS80,obs_specS81,obs_specS82,obs_specS83,obs_specS84,obs_specS85,obs_specS86,obs_specS87,obs_specS88,obs_specS89,obs_specS90,obs_specS91,obs_specS92,obs_specS93,obs_specS94,obs_specS95,obs_specS96,obs_specS97,obs_specS98,obs_specS99,exp_specS1,exp_specS2,exp_specS3,exp_specS4,exp_specS5,exp_specS6,exp_specS7,exp_specS8,exp_specS9,exp_specS10,exp_specS11,exp_specS12,exp_specS13,exp_specS14,exp_specS15,exp_specS16,exp_specS17,exp_specS18,exp_specS19,exp_specS20,exp_specS21,exp_specS22,exp_specS23,exp_specS24,exp_specS25,exp_specS26,exp_specS27,exp_specS28,exp_specS29,exp_specS30,exp_specS31,exp_specS32,exp_specS33,exp_specS34,exp_specS35,exp_specS36,exp_specS37,exp_specS38,exp_specS39,exp_specS40,exp_specS41,exp_specS42,exp_specS43,exp_specS44,exp_specS45,exp_specS46,exp_specS47,exp_specS48,exp_specS49,exp_specS50,exp_specS51,exp_specS52,exp_specS53,exp_specS54,exp_specS55,exp_specS56,exp_specS57,exp_specS58,exp_specS59,exp_specS60,exp_specS61,exp_specS62,exp_specS63,exp_specS64,exp_specS65,exp_specS66,exp_specS67,exp_specS68,exp_specS69,exp_specS70,exp_specS71,exp_specS72,exp_specS73,exp_specS74,exp_specS75,exp_specS76,exp_specS77,exp_specS78,exp_specS79,exp_specS80,exp_specS81,exp_specS82,exp_specS83,exp_specS84,exp_specS85,exp_specS86,exp_specS87,exp_specS88,exp_specS89,exp_specS90,exp_specS91,exp_specS92,exp_specS93,exp_specS94,exp_specS95,exp_specS96,exp_specS97,exp_specS98,exp_specS99,obs_specN1,obs_specN2,obs_specN3,obs_specN4,obs_specN5,obs_specN6,obs_specN7,obs_specN8,obs_specN9,obs_specN10,obs_specN11,obs_specN12,obs_specN13,obs_specN14,obs_specN15,obs_specN16,obs_specN17,obs_specN18,obs_specN19,obs_specN20,obs_specN21,obs_specN22,obs_specN23,obs_specN24,obs_specN25,obs_specN26,obs_specN27,obs_specN28,obs_specN29,obs_specN30,obs_specN31,obs_specN32,obs_specN33,obs_specN34,obs_specN35,obs_specN36,obs_specN37,obs_specN38,obs_specN39,obs_specN40,obs_specN41,obs_specN42,obs_specN43,obs_specN44,obs_specN45,obs_specN46,obs_specN47,obs_specN48,obs_specN49,obs_specN50,obs_specN51,obs_specN52,obs_specN53,obs_specN54,obs_specN55,obs_specN56,obs_specN57,obs_specN58,obs_specN59,obs_specN60,obs_specN61,obs_specN62,obs_specN63,obs_specN64,obs_specN65,obs_specN66,obs_specN67,obs_specN68,obs_specN69,obs_specN70,obs_specN71,obs_specN72,obs_specN73,obs_specN74,obs_specN75,obs_specN76,obs_specN77,obs_specN78,obs_specN79,obs_specN80,obs_specN81,obs_specN82,obs_specN83,obs_specN84,obs_specN85,obs_specN86,obs_specN87,obs_specN88,obs_specN89,obs_specN90,obs_specN91,obs_specN92,obs_specN93,obs_specN94,obs_specN95,obs_specN96,obs_specN97,obs_specN98,obs_specN99,exp_specN1,exp_specN2,exp_specN3,exp_specN4,exp_specN5,exp_specN6,exp_specN7,exp_specN8,exp_specN9,exp_specN10,exp_specN11,exp_specN12,exp_specN13,exp_specN14,exp_specN15,exp_specN16,exp_specN17,exp_specN18,exp_specN19,exp_specN20,exp_specN21,exp_specN22,exp_specN23,exp_specN24,exp_specN25,exp_specN26,exp_specN27,exp_specN28,exp_specN29,exp_specN30,exp_specN31,exp_specN32,exp_specN33,exp_specN34,exp_specN35,exp_specN36,exp_specN37,exp_specN38,exp_specN39,exp_specN40,exp_specN41,exp_specN42,exp_specN43,exp_specN44,exp_specN45,exp_specN46,exp_specN47,exp_specN48,exp_specN49,exp_specN50,exp_specN51,exp_specN52,exp_specN53,exp_specN54,exp_specN55,exp_specN56,exp_specN57,exp_specN58,exp_specN59,exp_specN60,exp_specN61,exp_specN62,exp_specN63,exp_specN64,exp_specN65,exp_specN66,exp_specN67,exp_specN68,exp_specN69,exp_specN70,exp_specN71,exp_specN72,exp_specN73,exp_specN74,exp_specN75,exp_specN76,exp_specN77,exp_specN78,exp_specN79,exp_specN80,exp_specN81,exp_specN82,exp_specN83,exp_specN84,exp_specN85,exp_specN86,exp_specN87,exp_specN88,exp_specN89,exp_specN90,exp_specN91,exp_specN92,exp_specN93,exp_specN94,exp_specN95,exp_specN96,exp_specN97,exp_specN98,exp_specN99,obs_dS,exp_dS,obs_dN,exp_dN
output2.txt,3151.0000,562500.0000,1533.0000,187500.0000,7381.0000,562500.0000,1270.0000,187500.0000,Neutral,103,-420.2957,0.6463,NA, NA,1.2521,NA,NA,NA,NA,NA,NA,0.224239,0.0040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.0000,221.0000,109.0000,76.0000,66.0000,48.0000,48.0000,28.0000,25.0000,27.0000,23.0000,22.0000,16.0000,11.0000,14.0000,8.0000,6.0000,11.0000,7.0000,5.0000,6.0000,4.0000,2.0000,5.0000,5.0000,5.0000,5.0000,2.0000,1.0000,6.0000,4.0000,5.0000,5.0000,4.0000,5.0000,3.0000,3.0000,4.0000,2.0000,4.0000,1.0000,3.0000,2.0000,3.0000,0.0000,1.0000,2.0000,3.0000,3.0000,5.0000,6.0000,0.0000,2.0000,1.0000,4.0000,2.0000,1.0000,3.0000,2.0000,2.0000,2.0000,3.0000,3.0000,3.0000,2.0000,3.0000,3.0000,6.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,4.0000,2.0000,2.0000,2.0000,3.0000,2.0000,0.0000,3.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,2.0000,3.0000,3.0000,5.0000,3.0000,1.0000,2.0000,1.0000,6.0000,6.0000,9.0000,622.1676,223.8625,118.4769,69.3843,55.6383,41.8924,37.3104,29.1283,22.2553,20.9462,17.0188,14.4005,13.4187,9.1640,10.8004,9.1640,9.1640,7.2003,6.5457,5.2365,6.5457,4.2547,4.2547,2.6183,4.5820,3.9274,4.9093,1.6364,0.6546,4.9093,2.9456,3.2728,3.2728,2.9456,3.6001,2.2910,3.2728,1.9637,0.9819,3.6001,0.9819,1.6364,2.9456,1.9637,1.3091,1.6364,1.3091,2.6183,2.9456,2.6183,2.6183,1.3091,1.3091,0.6546,2.2910,2.6183,1.6364,2.2910,0.9819,0.9819,1.9637,2.2910,1.6364,1.6364,1.6364,1.3091,1.9637,3.2728,2.9456,1.3091,1.6364,1.3091,1.6364,1.6364,2.2910,2.2910,1.3091,1.3091,1.9637,1.3091,1.3091,1.3091,0.9819,0.6546,1.9637,1.9637,2.9456,1.9637,1.6364,1.6364,1.9637,3.2728,1.9637,2.6183,2.9456,2.9456,4.9093,5.2365,7.8548,1375.0000,463.0000,253.0000,136.0000,104.0000,80.0000,66.0000,61.0000,43.0000,37.0000,29.0000,22.0000,25.0000,17.0000,19.0000,20.0000,22.0000,11.0000,13.0000,11.0000,14.0000,9.0000,11.0000,3.0000,9.0000,7.0000,10.0000,3.0000,1.0000,9.0000,5.0000,5.0000,5.0000,5.0000,6.0000,4.0000,7.0000,2.0000,1.0000,7.0000,2.0000,2.0000,7.0000,3.0000,4.0000,4.0000,2.0000,5.0000,6.0000,3.0000,2.0000,4.0000,2.0000,1.0000,3.0000,6.0000,4.0000,4.0000,1.0000,1.0000,4.0000,4.0000,2.0000,2.0000,3.0000,1.0000,3.0000,4.0000,6.0000,3.0000,2.0000,2.0000,2.0000,4.0000,3.0000,5.0000,2.0000,2.0000,3.0000,2.0000,4.0000,1.0000,0.0000,1.0000,3.0000,4.0000,6.0000,5.0000,3.0000,2.0000,3.0000,5.0000,3.0000,7.0000,7.0000,8.0000,9.0000,10.0000,15.0000,1278.8324,460.1375,243.5231,142.6157,114.3617,86.1076,76.6896,59.8717,45.7447,43.0538,34.9812,29.5995,27.5813,18.8360,22.1996,18.8360,18.8360,14.7997,13.4543,10.7635,13.4543,8.7453,8.7453,5.3817,9.4180,8.0726,10.0907,3.3636,1.3454,10.0907,6.0544,6.7272,6.7272,6.0544,7.3999,4.7090,6.7272,4.0363,2.0181,7.3999,2.0181,3.3636,6.0544,4.0363,2.6909,3.3636,2.6909,5.3817,6.0544,5.3817,5.3817,2.6909,2.6909,1.3454,4.7090,5.3817,3.3636,4.7090,2.0181,2.0181,4.0363,4.7090,3.3636,3.3636,3.3636,2.6909,4.0363,6.7272,6.0544,2.6909,3.3636,2.6909,3.3636,3.3636,4.7090,4.7090,2.6909,2.6909,4.0363,2.6909,2.6909,2.6909,2.0181,1.3454,4.0363,4.0363,6.0544,4.0363,3.3636,3.3636,4.0363,6.7272,4.0363,5.3817,6.0544,6.0544,10.0907,10.7635,16.1452,1270.0000,1270.0000,7381.0000,7381.0000
output2.txt,3151.0000,562500.0000,1533.0000,187500.0000,7381.0000,562500.0000,1270.0000,187500.0000,GammaExpo,106,-394.1585,0.8629,0.0000,0.0000,1.6717,0.0000,0.0000,0.0004,0.1362,0.0006,0.8629,NA,NA,NA,NA,NA,51.346503,0.242163,742.103444,0.058208,0.073656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003111,0.777177,0.651802,0.530004,0.547408,0.506513,0.536643,0.486675,0.424176,0.448947,0.405485,0.377779,0.384509,0.284878,0.362112,0.329677,0.352166,0.294401,0.283747,0.239894,0.315992,0.215874,0.226346,0.145728,0.266274,0.237860,0.309329,0.107101,0.044432,0.345135,0.214192,0.245858,0.253689,0.235331,0.296150,0.193850,0.284579,0.175306,0.089915,0.337916,0.094383,0.160978,0.296305,0.201853,0.137413,0.175278,0.142994,0.291454,0.333934,0.302131,0.307333,0.156218,0.158717,0.080581,0.286208,0.331743,0.210163,0.298060,0.129330,0.130856,0.264646,0.312023,0.225092,0.227187,0.229150,0.184779,0.279177,0.468322,0.423909,0.189333,0.237632,0.190712,0.238922,0.239214,0.334943,0.334595,0.190756,0.190052,0.283599,0.187770,0.186138,0.184140,0.136304,0.089447,0.263367,0.257584,0.376370,0.243261,0.195429,0.187120,0.213200,0.333845,0.185661,0.225363,0.225166,0.192940,0.260416,0.204000,0.182730,526.0000,221.0000,109.0000,76.0000,66.0000,48.0000,48.0000,28.0000,25.0000,27.0000,23.0000,22.0000,16.0000,11.0000,14.0000,8.0000,6.0000,11.0000,7.0000,5.0000,6.0000,4.0000,2.0000,5.0000,5.0000,5.0000,5.0000,2.0000,1.0000,6.0000,4.0000,5.0000,5.0000,4.0000,5.0000,3.0000,3.0000,4.0000,2.0000,4.0000,1.0000,3.0000,2.0000,3.0000,0.0000,1.0000,2.0000,3.0000,3.0000,5.0000,6.0000,0.0000,2.0000,1.0000,4.0000,2.0000,1.0000,3.0000,2.0000,2.0000,2.0000,3.0000,3.0000,3.0000,2.0000,3.0000,3.0000,6.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,4.0000,2.0000,2.0000,2.0000,3.0000,2.0000,0.0000,3.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,2.0000,3.0000,3.0000,5.0000,3.0000,1.0000,2.0000,1.0000,6.0000,6.0000,9.0000,540.6952,210.2801,117.6698,71.8224,59.3962,45.8397,41.6661,33.0937,25.6631,24.4692,20.1110,17.1927,16.1695,11.1358,13.2254,11.3006,11.3741,8.9905,8.2188,6.6091,8.3013,5.4202,5.4431,3.3628,5.9068,5.0806,6.3716,2.1304,0.8546,6.4272,3.8662,4.3062,4.3159,3.8926,4.7671,3.0393,4.3494,2.6139,1.3089,4.8060,1.3124,2.1899,3.9461,2.6333,1.7571,2.1980,1.7596,3.5212,3.9631,3.5242,3.5251,1.7629,1.7630,0.8814,3.0846,3.5244,2.2019,3.0812,1.3198,1.3188,2.6354,3.0717,2.1916,2.1889,2.1859,1.7460,2.6146,4.3495,3.9066,1.7324,2.1602,1.7236,2.1484,2.1417,2.9883,2.9774,1.6947,1.6875,2.5196,1.6714,1.6624,1.6527,1.2317,0.8154,2.4282,2.4085,3.5809,2.3643,1.9495,1.9271,2.2834,3.7531,2.2179,2.9088,3.2150,3.1579,5.1794,5.5063,8.8468,1375.0000,463.0000,253.0000,136.0000,104.0000,80.0000,66.0000,61.0000,43.0000,37.0000,29.0000,22.0000,25.0000,17.0000,19.0000,20.0000,22.0000,11.0000,13.0000,11.0000,14.0000,9.0000,11.0000,3.0000,9.0000,7.0000,10.0000,3.0000,1.0000,9.0000,5.0000,5.0000,5.0000,5.0000,6.0000,4.0000,7.0000,2.0000,1.0000,7.0000,2.0000,2.0000,7.0000,3.0000,4.0000,4.0000,2.0000,5.0000,6.0000,3.0000,2.0000,4.0000,2.0000,1.0000,3.0000,6.0000,4.0000,4.0000,1.0000,1.0000,4.0000,4.0000,2.0000,2.0000,3.0000,1.0000,3.0000,4.0000,6.0000,3.0000,2.0000,2.0000,2.0000,4.0000,3.0000,5.0000,2.0000,2.0000,3.0000,2.0000,4.0000,1.0000,0.0000,1.0000,3.0000,4.0000,6.0000,5.0000,3.0000,2.0000,3.0000,5.0000,3.0000,7.0000,7.0000,8.0000,9.0000,10.0000,15.0000,1360.3048,473.7199,244.3302,140.1776,110.6038,82.1603,72.3339,55.9063,42.3369,39.5308,31.8890,26.8073,24.8305,16.8642,19.7746,16.6994,16.6259,13.0095,11.7812,9.3909,11.6987,7.5798,7.5569,4.6372,8.0932,6.9194,8.6284,2.8696,1.1454,8.5728,5.1338,5.6938,5.6841,5.1074,6.2329,3.9607,5.6506,3.3861,1.6911,6.1940,1.6876,2.8101,5.0539,3.3667,2.2429,2.8020,2.2404,4.4788,5.0369,4.4758,4.4749,2.2371,2.2370,1.1186,3.9154,4.4756,2.7981,3.9188,1.6802,1.6812,3.3646,3.9283,2.8084,2.8111,2.8141,2.2540,3.3854,5.6505,5.0934,2.2676,2.8398,2.2764,2.8516,2.8583,4.0117,4.0226,2.3053,2.3125,3.4804,2.3286,2.3376,2.3473,1.7683,1.1846,3.5718,3.5915,5.4191,3.6357,3.0505,3.0729,3.7166,6.2469,3.7821,5.0912,5.7850,5.8421,9.8206,10.4937,15.1532,1270.0000,1270.0000,7381.0000,7381.0000
output2.txt,3151.0000,562500.0000,1533.0000,187500.0000,7381.0000,562500.0000,1270.0000,187500.0000,Saturated,200,-347.5924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.0000,221.0000,109.0000,76.0000,66.0000,48.0000,48.0000,28.0000,25.0000,27.0000,23.0000,22.0000,16.0000,11.0000,14.0000,8.0000,6.0000,11.0000,7.0000,5.0000,6.0000,4.0000,2.0000,5.0000,5.0000,5.0000,5.0000,2.0000,1.0000,6.0000,4.0000,5.0000,5.0000,4.0000,5.0000,3.0000,3.0000,4.0000,2.0000,4.0000,1.0000,3.0000,2.0000,3.0000,0.0000,1.0000,2.0000,3.0000,3.0000,5.0000,6.0000,0.0000,2.0000,1.0000,4.0000,2.0000,1.0000,3.0000,2.0000,2.0000,2.0000,3.0000,3.0000,3.0000,2.0000,3.0000,3.0000,6.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,4.0000,2.0000,2.0000,2.0000,3.0000,2.0000,0.0000,3.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,2.0000,3.0000,3.0000,5.0000,3.0000,1.0000,2.0000,1.0000,6.0000,6.0000,9.0000,526.0000,221.0000,109.0000,76.0000,66.0000,48.0000,48.0000,28.0000,25.0000,27.0000,23.0000,22.0000,16.0000,11.0000,14.0000,8.0000,6.0000,11.0000,7.0000,5.0000,6.0000,4.0000,2.0000,5.0000,5.0000,5.0000,5.0000,2.0000,1.0000,6.0000,4.0000,5.0000,5.0000,4.0000,5.0000,3.0000,3.0000,4.0000,2.0000,4.0000,1.0000,3.0000,2.0000,3.0000,0.0000,1.0000,2.0000,3.0000,3.0000,5.0000,6.0000,0.0000,2.0000,1.0000,4.0000,2.0000,1.0000,3.0000,2.0000,2.0000,2.0000,3.0000,3.0000,3.0000,2.0000,3.0000,3.0000,6.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,4.0000,2.0000,2.0000,2.0000,3.0000,2.0000,0.0000,3.0000,3.0000,1.0000,3.0000,2.0000,3.0000,1.0000,2.0000,3.0000,3.0000,5.0000,3.0000,1.0000,2.0000,1.0000,6.0000,6.0000,9.0000,1375.0000,463.0000,253.0000,136.0000,104.0000,80.0000,66.0000,61.0000,43.0000,37.0000,29.0000,22.0000,25.0000,17.0000,19.0000,20.0000,22.0000,11.0000,13.0000,11.0000,14.0000,9.0000,11.0000,3.0000,9.0000,7.0000,10.0000,3.0000,1.0000,9.0000,5.0000,5.0000,5.0000,5.0000,6.0000,4.0000,7.0000,2.0000,1.0000,7.0000,2.0000,2.0000,7.0000,3.0000,4.0000,4.0000,2.0000,5.0000,6.0000,3.0000,2.0000,4.0000,2.0000,1.0000,3.0000,6.0000,4.0000,4.0000,1.0000,1.0000,4.0000,4.0000,2.0000,2.0000,3.0000,1.0000,3.0000,4.0000,6.0000,3.0000,2.0000,2.0000,2.0000,4.0000,3.0000,5.0000,2.0000,2.0000,3.0000,2.0000,4.0000,1.0000,0.0000,1.0000,3.0000,4.0000,6.0000,5.0000,3.0000,2.0000,3.0000,5.0000,3.0000,7.0000,7.0000,8.0000,9.0000,10.0000,15.0000,1375.0000,463.0000,253.0000,136.0000,104.0000,80.0000,66.0000,61.0000,43.0000,37.0000,29.0000,22.0000,25.0000,17.0000,19.0000,20.0000,22.0000,11.0000,13.0000,11.0000,14.0000,9.0000,11.0000,3.0000,9.0000,7.0000,10.0000,3.0000,1.0000,9.0000,5.0000,5.0000,5.0000,5.0000,6.0000,4.0000,7.0000,2.0000,1.0000,7.0000,2.0000,2.0000,7.0000,3.0000,4.0000,4.0000,2.0000,5.0000,6.0000,3.0000,2.0000,4.0000,2.0000,1.0000,3.0000,6.0000,4.0000,4.0000,1.0000,1.0000,4.0000,4.0000,2.0000,2.0000,3.0000,1.0000,3.0000,4.0000,6.0000,3.0000,2.0000,2.0000,2.0000,4.0000,3.0000,5.0000,2.0000,2.0000,3.0000,2.0000,4.0000,1.0000,0.0000,1.0000,3.0000,4.0000,6.0000,5.0000,3.0000,2.0000,3.0000,5.0000,3.0000,7.0000,7.0000,8.0000,9.0000,10.0000,15.0000,1270.0000,1270.0000,7381.0000,7381.0000
